station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,dt_placement_original,region,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
9,12.049587,44.986146,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,1,97,,,97,97,2023-07-31,Italy,2023-07-15,44.98538364049928,12.048653748254134,0.6565737051792829,0.2525982828739268,-0.5687606112054329,-0.2525982828739268,0.47201346728084,0.10587069758598892,-0.43199910642907297,-0.10587069758598892,0.12709377995045654,0.11085221294609723,0.09350374085330228,0.11085221294609723,2023-07-12,44.98538364049928,12.048653748254134,14921.0,14861.0,44.98538364049928,12.048653748254134,13998.125,13687.666666666664,14083.125,13570.166666666664,14430.3125,13899.142857142857,14663.64705882353,13894.1,2023-07-16,44.95020561396916,12.050055120096292,1554.1043123303316,2023-07-09,2023-07-02,2023-07-09,2023-07-02,8.3081621453166,63.83867680403637
235,12.264539,45.04901,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,1,19,,,19,19,2023-07-31,Italy,2023-07-15,45.04826571038764,12.264249416442835,0.6175721561969439,0.251559934318555,-0.5513942601261957,-0.251559934318555,0.5733856887708821,0.2248850838516245,-0.5236344571143071,-0.2248850838516245,0.11408904242025808,0.115263361204165,0.07026605322396294,0.115263361204165,2023-07-12,45.04826571038763,12.264249416442835,14871.0,14792.0,45.04826571038763,12.264249416442835,14047.0,13715.0,14104.5,13582.5,14485.875,13875.153846153846,14683.0,13938.2,2023-07-16,45.05020607139734,12.250056034952662,1405.3758419030346,2023-07-09,2023-07-02,2023-07-09,2023-07-02,6.205897241830826,68.93870592542225
383,12.450199,44.902272,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,2,100-16,,,116,116,2023-07-31,Italy,2023-07-15,44.9000436885079,12.448404049687355,0.29846153846153844,0.002925045703839105,-0.2960075596503661,-0.002925045703839105,0.2799568133013218,-0.05511249257250328,-0.3273577121537881,0.05511249257250328,0.0914452298499472,0.08921318374385019,0.048909711953805945,0.08921318374385019,2023-07-12,44.9000436885079,12.448404049687355,14892.0,14795.0,44.9000436885079,12.448404049687355,14003.0,13699.75,14062.1,13678.2,14372.533333333333,13959.714285714286,14661.105263157895,14059.666666666664,2023-07-16,44.95020561396916,12.450056949809031,1686.8420310181536,2023-07-09,2023-07-02,2023-07-09,2023-07-02,14.822840094566345,105.20719012909103
396,12.079125,45.054087,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,1,18,,,18,18,2023-07-31,Italy,2023-07-15,45.052757286808244,12.080094783198321,0.5055520636915986,0.2012704781009696,-0.48501756561273,-0.2012704781009696,0.4655229362574921,0.179541980521615,-0.4318553866851499,-0.179541980521615,0.10223063950261982,0.10562558314051088,0.07055204148725483,0.10562558314051088,2023-07-12,45.052757286808216,12.080094783198321,15012.0,14815.0,45.05275728680822,12.080094783198321,13987.25,13700.5,14067.625,13595.53846153846,14450.133333333333,13863.142857142857,14654.625,13921.888888888889,2023-07-16,45.05020607139734,12.050055120096292,1393.0339612860698,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.6560666263103485,48.25082059405395
375,11.549733,45.288584,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,1,15,,,15,15,2023-07-31,Italy,2023-07-15,45.29081083709993,11.550088765567756,0.3310429447852761,0.04468412942989214,-0.3274596182085169,-0.04468412942989214,0.3983041763289264,0.09053094968716104,-0.3806531846314948,-0.09053094968716104,0.09945244829975433,0.08534153790959123,0.07405659589857679,0.08534153790959123,2023-07-12,45.29081083709993,11.550088765567756,15532.0,14835.0,45.29081083709993,11.550088765567756,14025.0,13683.888888888889,14117.5,13594.785714285714,14589.444444444443,13933.181818181818,14794.133333333333,13966.0,2023-07-16,45.250206986253716,11.550052832955368,997.139387931602,2023-07-09,2023-07-02,2023-07-09,2023-07-02,9.576807707548141,147.51577611127868
393,11.595169,45.387761,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Barbarano Mossano,,CDC-CO2,2,100-97,,,197,197,2023-07-31,Italy,2023-07-15,45.38962551835309,11.595004529773734,0.3719160710168319,0.05627551926149468,-0.3646788990825687,-0.05627551926149468,0.4672024813695448,0.1605772957540164,-0.4408198956888937,-0.1605772957540164,0.08411049731177415,0.07680619863297936,0.06028397200585,0.07680619863297936,2023-07-12,45.38962551835308,11.595004529773734,15496.0,14781.0,45.38962551835308,11.595004529773734,13963.454545454546,13661.888888888889,14088.4,13583.4375,14518.05882352941,13926.1,14686.25,13943.9,2023-07-16,45.350207443681896,11.550052832955368,942.4296778908756,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.567475632764399,190.14493654761463
369,12.283716,45.198981,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,4,,,4,4,2023-07-31,Italy,2023-07-15,45.20097930868797,12.28221572212523,0.2849227179935841,0.06786233640329623,-0.2296957856544795,-0.06786233640329623,0.20531218838810628,0.028494408189055524,-0.18279537726732767,-0.028494408189055524,0.13550102843557288,0.09336314023670132,0.19024756750881305,0.09336314023670132,2023-07-12,45.20097930868796,12.28221572212523,15363.0,14877.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-07-16,45.15020652882553,12.250056034952662,1459.0922501109017,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.274397943401709,65.04457209719112
369,12.283716,45.198981,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,Gravid ,1,1,,,1,1,2023-07-31,Italy,2023-07-15,45.20097930868797,12.28221572212523,0.2849227179935841,0.06786233640329623,-0.2296957856544795,-0.06786233640329623,0.20531218838810628,0.028494408189055524,-0.18279537726732767,-0.028494408189055524,0.13550102843557288,0.09336314023670132,0.19024756750881305,0.09336314023670132,2023-07-12,45.20097930868796,12.28221572212523,15363.0,14877.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-07-16,45.15020652882553,12.250056034952662,1459.0922501109017,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.274397943401709,65.04457209719112
385,12.123522,45.139014,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,2,100-11,,,111,111,2023-07-31,Italy,2023-07-15,45.1380972387996,12.125010547404301,0.5508819538670285,0.2135905149531057,-0.4876355748373102,-0.2135905149531057,0.4893037776948171,0.19624465018837767,-0.4405519609626831,-0.19624465018837767,0.08826765453918077,0.08039835312916127,0.0700058689714725,0.08039835312916127,2023-07-12,45.1380972387996,12.125010547404301,15314.0,14753.0,45.1380972387996,12.125010547404301,13989.7,13690.375,14047.111111111111,13605.615384615383,14488.76923076923,13893.384615384617,14765.714285714286,13959.222222222224,2023-07-16,45.15020652882553,12.150055577524478,1318.596242700296,2023-07-09,2023-07-02,2023-07-09,2023-07-02,6.637511630775407,71.56468201865209
165,11.210249,45.157135,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,1,38,,,38,38,2023-07-31,Italy,2023-07-15,45.156063544482,11.208728957602307,0.3554939981532779,0.07545787545787548,-0.35206078747409625,-0.07545787545787548,0.404946683361743,0.1494524532950093,-0.3746713301343804,-0.1494524532950093,0.057541113622371576,0.06335940201140076,0.031860687672364794,0.06335940201140076,2023-07-12,45.156063544482,11.208728957602307,15539.0,14917.0,45.156063544481995,11.208728957602307,13972.7,13656.0,14096.5,13585.4,14602.736842105263,13907.416666666664,14750.35294117647,13981.6,2023-07-16,45.15020652882553,11.250051460670813,696.7949078633465,2023-07-09,2023-07-02,2023-07-09,2023-07-02,14.60987874143757,61.88667677063495
337,11.34443,45.243415,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Minerbe,,CDC-CO2,1,36,,,36,36,2023-07-31,Italy,2023-07-15,45.24140349647335,11.343476250220249,0.3884699586475309,0.11419090376732376,-0.3675131768088165,-0.11419090376732376,0.3766517524485886,0.09582477756873876,-0.3694684722830656,-0.09582477756873876,0.05414538602969442,0.057798018362199076,0.034798334667714065,0.057798018362199076,2023-07-12,45.24140349647335,11.343476250220249,15499.0,14932.0,45.24140349647335,11.343476250220249,13984.666666666664,13656.285714285714,14014.545454545454,13608.533333333333,14557.294117647061,13938.0,14694.5625,13982.545454545454,2023-07-16,45.250206986253716,11.350051918098998,743.2463234948591,2023-07-09,2023-07-02,2023-07-09,2023-07-02,10.334213534370065,88.24817413743585
380,11.348957,45.142783,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,1,26,,,26,26,2023-07-31,Italy,2023-07-15,45.142588815220186,11.347967826640847,0.3612040133779264,0.06509649983644096,-0.3962264150943396,-0.06509649983644096,0.4456632719661179,0.1523315036468325,-0.4258063138964583,-0.1523315036468325,0.10545315752214472,0.09367335584148853,0.07344115880062903,0.09367335584148853,2023-07-12,45.142588815220186,11.347967826640847,15513.0,14913.0,45.142588815220186,11.347967826640847,13917.857142857143,13657.428571428569,14033.1,13599.285714285714,14525.85,13889.0,14676.25,13980.818181818182,2023-07-16,45.15020652882553,11.350051918098998,766.6623965227118,2023-07-09,2023-07-02,2023-07-09,2023-07-02,9.907506605493836,40.696950808982365
378,11.683377,45.207218,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Este,Deserto,CDC-CO2,0,0,,,0,0,2023-07-31,Italy,2023-07-15,45.20547088510857,11.684836058185693,0.3418116912092816,0.03850802970126055,-0.35267656320287905,-0.03850802970126055,0.4031863037583317,0.07837411729295371,-0.3926975653237373,-0.07837411729295371,0.09930715356020556,0.0774271815331899,0.07200404124265875,0.0774271815331899,2023-07-12,45.20547088510857,11.684836058185693,15445.0,14850.0,45.20547088510857,11.684836058185693,13967.0,13659.333333333336,14049.75,13581.428571428569,14451.1875,13879.7,14682.5,13977.923076923076,2023-07-16,45.250206986253716,11.650053290383552,954.9497313564789,2023-07-09,2023-07-02,2023-07-09,2023-07-02,9.044504426419735,157.06819889240433
387,11.771234,45.070988,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,2,100-51,,,151,151,2023-07-31,Italy,2023-07-15,45.070723592490644,11.770176010177062,0.3024014921893215,-0.02376791331702201,-0.3414985590778098,0.02376791331702201,0.3241112979134503,0.021674716124301902,-0.3390157341959943,-0.021674716124301902,0.03970751057522105,0.03243127590759416,0.03122787524121813,0.03243127590759416,2023-07-12,45.070723592490616,11.770176010177062,15570.0,14943.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-07-16,45.05020607139734,11.750053747811737,1134.3917056238206,2023-07-09,2023-07-02,2023-07-09,2023-07-02,13.119233548641205,47.606150400824845
387,11.771234,45.070988,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,11,,,11,11,2023-07-31,Italy,2023-07-15,45.070723592490644,11.770176010177062,0.3024014921893215,-0.02376791331702201,-0.3414985590778098,0.02376791331702201,0.3241112979134503,0.021674716124301902,-0.3390157341959943,-0.021674716124301902,0.03970751057522105,0.03243127590759416,0.03122787524121813,0.03243127590759416,2023-07-12,45.070723592490616,11.770176010177062,15570.0,14943.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-07-16,45.05020607139734,11.750053747811737,1134.3917056238206,2023-07-09,2023-07-02,2023-07-09,2023-07-02,13.119233548641205,47.606150400824845
388,11.790342,44.975883,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,1,65,,,65,65,2023-07-31,Italy,2023-07-15,44.97640048765807,11.78814231585945,0.5479148181011536,0.20810249307479226,-0.4954993570510074,-0.20810249307479226,0.43424822351461867,0.1376614164749786,-0.3965084107462448,-0.1376614164749786,0.09192509788996757,0.09197542727506336,0.08442491125757244,0.09197542727506336,2023-07-12,44.97640048765807,11.78814231585945,14909.0,14890.0,44.97640048765807,11.78814231585945,13938.571428571431,13688.8,14072.875,13569.133333333333,14475.5625,13881.363636363636,14672.125,13892.888888888889,2023-07-16,44.95020561396916,11.750053747811737,1433.2827965474207,2023-07-09,2023-07-02,2023-07-09,2023-07-02,9.905461132526398,37.26113011338748
325,11.828016,45.212872,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Tribano,,CDC-CO2,1,23,,,23,23,2023-07-31,Italy,2023-07-15,45.214454037949764,11.828566503644831,0.3761706555671176,0.08179959100204501,-0.35780287474332645,-0.08179959100204501,0.3603639370157963,0.054203179318255454,-0.3570653276360604,-0.054203179318255454,0.07796764408495394,0.05692854696291121,0.059692993906409336,0.05692854696291121,2023-07-12,45.214454037949764,11.828566503644831,15495.0,14785.0,45.214454037949764,11.828566503644831,13993.4,13665.625,14052.111111111111,13539.384615384617,14521.642857142857,13878.833333333336,14674.923076923076,13949.53846153846,2023-07-16,45.250206986253716,11.850054205239923,1104.8293621644189,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.802224278450012,127.6661979566561
390,11.832971,45.340596,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,1,29,,,29,29,2023-07-31,Italy,2023-07-15,45.3402181777265,11.83305808006543,0.3850390087195961,0.11715713492504165,-0.3828178694158075,-0.11715713492504165,0.3344258716755689,0.04301417037281886,-0.3353017263094412,-0.04301417037281886,0.10150889261113663,0.07993824903314499,0.08228269141327962,0.07993824903314499,2023-07-12,45.3402181777265,11.83305808006543,15561.0,14793.0,45.3402181777265,11.83305808006543,14028.666666666664,13659.625,14073.111111111111,13571.230769230771,14532.333333333336,13891.307692307693,14686.8,13977.9,2023-07-16,45.350207443681896,11.850054205239923,1074.9199428232168,2023-07-09,2023-07-02,2023-07-09,2023-07-02,7.568799541331828,96.03808725660201
