station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,anopheles zacharovi,anopheles maculipenis,anopheles_total,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,anopheles maculipennis s.l.,anopheles claviger s.l.,anopheles plumbeus,anopheles hyrcanus s.l.,dt_placement_original(+15_days)
307,12.658373,45.674905,2013-08-12,35.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Ceggia,,CDC-CO2,,,268.0,Italy,2013-08-27,2013-08-11,45.6770864092714,12.6595081414555,0.614368611703717,0.270770205894649,-0.289912364478303,-0.270770205894649,0.627204618376071,0.273050608762062,-0.336483007734246,-0.273050608762062,0.0452809589050342,0.0420659329653344,0.0233469994605224,0.0420659329653344,2013-08-12,45.6770864092714,12.6595081414555,15270.0,14621.0,45.6770864092714,12.6595081414555,14009.7142857143,13626.0,14089.5454545455,13580.3636363636,14448.3333333333,13681.0,14837.5384615385,14190.6,2013-08-12,45.6502088159665,12.6500578646654,1721.19532303888,2013-08-05,2013-07-29,2013-08-05,2013-07-29,23.4676125149126,23.4676125149126,,,,,
165,11.210249,45.157135,2013-08-13,35.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Casaleone,,CDC-CO2,,,96.0,Italy,2013-08-28,2013-08-11,45.156063544482,11.2087289576023,0.530529905339867,0.236037532269698,-0.288509829772287,-0.236037532269698,0.52433995645765,0.228974362935296,-0.290290902521148,-0.228974362935296,0.102055234085763,0.0994779936718635,0.04331584052926,0.0994779936718635,2013-08-13,45.156063544482,11.2087289576023,15440.0,14823.0,45.156063544482,11.2087289576023,13950.0,13560.5,14045.7272727273,13542.1,14388.5714285714,13742.3333333333,14918.1111111111,14215.6666666667,2013-08-13,45.1502065288255,11.2500514606708,1528.91135162344,2013-08-06,2013-07-30,2013-08-06,2013-07-30,2.42372435797006,2.42372435797006,,,,,
194,10.702677,45.373542,2013-08-13,35.0,8,2013,IT,0.0,Italia,1,Nord-Ovest,2,Lombardia,3,Mantova,Valeggio sul mincio,,CDC-CO2,,,13.0,Italy,2013-08-28,2013-08-11,45.3716592126707,10.7011808220747,0.611356046034567,0.29029274766325,-0.278075956587353,-0.29029274766325,0.621518558063779,0.271784664060031,-0.337887118474609,-0.271784664060031,0.0896207032990489,0.0786799559907545,0.0568448572081771,0.0786799559907545,2013-08-13,45.3716592126707,10.7011808220747,15302.0,14788.0,45.3716592126707,10.7011808220747,13955.5,13758.3333333333,14021.3846153846,13566.4,14393.75,13733.8,14857.8888888889,14135.875,2013-08-13,45.3502074436819,10.7500491735299,1535.05990681745,2013-08-06,2013-07-30,2013-08-06,2013-07-30,4.48162142839283,4.48162142839283,,,,,
195,10.842836,45.26645,2013-08-13,35.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,50.0,Italy,2013-08-28,2013-08-11,45.2683529549969,10.8449112675339,0.617171065270424,0.254534204360676,-0.375715492807542,-0.254534204360676,0.546344436751387,0.231995866794546,-0.318065918139536,-0.231995866794546,0.172193136865221,0.144252978733492,0.0312554123691676,0.144252978733492,2013-08-13,45.2683529549969,10.8449112675339,15221.0,14798.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-08-13,45.2502069862537,10.8500496309581,1512.59430490779,2013-08-06,2013-07-30,2013-08-06,2013-07-30,1.79791401326656,1.79791401326656,,,,,
321,11.000028,45.234662,2013-08-13,35.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Erbe,,CDC-CO2,,,295.0,Italy,2013-08-28,2013-08-11,45.2324203436321,11.0021164422548,0.500710386489258,0.195348352941241,-0.31452703886759,-0.195348352941241,0.578036085155526,0.30967801853726,-0.227823160639091,-0.30967801853726,0.0962506141868119,0.075865428467834,0.107482043709337,0.075865428467834,2013-08-13,45.2324203436321,11.0021164422548,15287.0,14806.0,45.2324203436321,11.0021164422548,13972.0,13571.25,14035.8333333333,13549.2,14340.6666666667,13649.75,14824.0769230769,14187.0,2013-08-13,45.2502069862537,10.9500500883863,1534.47339705708,2013-08-06,2013-07-30,2013-08-06,2013-07-30,2.52899012179114,2.52899012179114,,,,,
179,12.550696,45.693042,2013-08-18,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Salgareda,,CDC-CO2,,,184.0,Italy,2013-09-02,2013-08-11,45.6950527149538,12.5517103073611,0.674635600208713,0.292398515787401,-0.332317621259059,-0.292398515787401,0.564597730918459,0.156528340213691,-0.382616457534286,-0.156528340213691,0.05947852300584,0.0763431055479227,0.0443664066808339,0.0763431055479227,2013-08-18,45.6950527149538,12.5517103073611,15291.0,14558.0,45.6950527149538,12.5517103073611,14017.0,13574.5,14135.875,13580.7777777778,14477.1666666667,13679.5,14839.6666666667,14187.7142857143,2013-08-18,45.6502088159665,12.5500574072372,1774.15286761359,2013-08-11,2013-08-04,2013-08-11,2013-08-04,84.1981892548501,95.7329623659898,,,,,
313,12.411409,45.788673,2013-08-18,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,San Polo di Piave,,CDC-CO2,,,91.0,Italy,2013-09-02,2013-08-11,45.7893758197863,12.4124714383226,0.674449907737098,0.330576702190292,-0.312882337680414,-0.330576702190292,0.626255410275455,0.254301325860194,-0.348432159957491,-0.254301325860194,0.0810388110818484,0.058619580866299,0.0381288236617707,0.058619580866299,2013-08-18,45.7893758197863,12.4124714383226,15206.0,14580.0,45.7893758197863,12.4124714383226,13996.3333333333,13556.3333333333,14111.25,13552.3333333333,14473.8571428571,13695.5,14815.3333333333,14133.8,2013-08-18,45.7502092733946,12.450056949809,1738.95068713632,2013-08-11,2013-08-04,2013-08-11,2013-08-04,59.4630355536938,82.4607831449248,,,,,
165,11.210249,45.157135,2013-08-19,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Casaleone,,CDC-CO2,,,212.0,Italy,2013-09-03,2013-08-11,45.156063544482,11.2087289576023,0.530529905339867,0.236037532269698,-0.288509829772287,-0.236037532269698,0.52433995645765,0.228974362935296,-0.290290902521148,-0.228974362935296,0.102055234085763,0.0994779936718635,0.04331584052926,0.0994779936718635,2013-08-19,45.156063544482,11.2087289576023,15279.0,14653.0,45.156063544482,11.2087289576023,13950.0,13560.5,14045.7272727273,13542.1,14388.5714285714,13742.3333333333,14918.1111111111,14215.6666666667,2013-08-19,45.1502065288255,11.2500514606708,1562.02696153681,2013-08-12,2013-08-05,2013-08-12,2013-08-05,33.1156099133659,35.539334271336,,,,,
217,12.722005,45.911852,2013-08-19,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Fiume Veneto,,CDC-CO2,,,26.0,Italy,2013-09-03,2013-08-11,45.9106483831425,12.7223902113438,0.536206474607494,0.148602471465009,-0.387157940993878,-0.148602471465009,0.611929375370908,0.221680272029111,-0.394671705963871,-0.221680272029111,0.0871407050663316,0.0757806763475899,0.0275332868043736,0.0757806763475899,2013-08-19,45.9106483831425,12.7223902113438,15156.0,14577.0,45.9106483831425,12.7223902113438,13970.25,13585.2,14035.6666666667,13574.6666666667,14446.4285714286,13691.25,14843.6,14209.3333333333,2013-08-19,45.950210188251,12.7500583220936,1864.56191670544,2013-08-12,2013-08-05,2013-08-12,2013-08-05,80.3073932677507,96.7922737421468,,,,,
9,12.049586,44.986146,2013-08-20,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Papozze,,CDC-CO2,,,164.0,Italy,2013-09-04,2013-08-11,44.9853836404993,12.0486537482541,0.481170234601075,0.110226228405234,-0.377100693190861,-0.110226228405234,0.478980496086502,0.107172777708144,-0.376792123717648,-0.107172777708144,0.0989084578629481,0.0993768074295001,0.0191149805505474,0.0993768074295001,2013-08-20,44.9853836404993,12.0486537482541,15183.0,14563.0,44.9853836404993,12.0486537482541,13934.8,13640.0,14068.8461538462,13635.5,14353.8571428571,13713.2,14890.0,14119.3,2013-08-20,44.9502056139692,12.0500551200963,1643.67690670537,2013-08-13,2013-08-06,2013-08-13,2013-08-06,83.8271640656458,106.23676927769,,,,,
228,12.126829,44.944259,2013-08-20,36.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ariano nel Polesine,,CDC-CO2,,,49.0,Italy,2013-09-04,2013-08-11,44.9449594527139,12.1250105474043,0.245159445685818,-0.043376113565787,-0.322137169301778,0.043376113565787,0.422067323886137,0.095601538023249,-0.323843700622811,-0.095601538023249,0.112494476000211,0.0939277758726338,0.0290456479564962,0.0939277758726338,2013-08-20,44.9449594527139,12.1250105474043,15233.0,14654.0,44.9449594527139,12.1250105474043,13995.0,13625.0,14145.6666666667,13642.5555555556,14405.6666666667,13735.5,14812.3636363636,14115.0,2013-08-20,44.9502056139692,12.1500555775245,1602.07188382787,2013-08-13,2013-08-06,2013-08-13,2013-08-06,75.151369266212,96.2610765732825,,,,,
1,12.877089,45.606292,2013-08-26,37.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Caorle,,CDC-CO2,,,71.0,Italy,2013-09-10,2013-08-11,45.6052211865418,12.8751038096442,0.289165060304204,0.0019519680710236,-0.306658999038904,-0.0019519680710236,0.278056555645951,-0.0190691116108339,-0.314556561721133,0.0190691116108339,0.0977234979807098,0.0680218275949597,0.0617105227978183,0.0680218275949597,2013-08-26,45.6052211865418,12.8751038096442,15070.0,14695.0,45.6052211865418,12.8751038096442,13998.2,13681.1111111111,14040.6,13674.6666666667,14285.0,13582.3333333333,14654.6923076923,14173.125,2013-08-26,45.6502088159665,12.8500587795218,1956.60571131308,2013-08-19,2013-08-12,2013-08-19,2013-08-12,130.383784492617,172.824563546223,,,,,
305,12.69061,45.636265,2013-08-26,37.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Eraclea,,CDC-CO2,,,51.0,Italy,2013-09-10,2013-08-11,45.636662221486,12.6909491763996,0.316531796556313,0.02358661440245,-0.300327009629836,-0.02358661440245,0.512515685589006,0.16794241477549,-0.337725562496074,-0.16794241477549,0.13026687630114,0.0986101116705678,0.0342601248098253,0.0986101116705678,2013-08-26,45.636662221486,12.6909491763996,15035.0,14483.0,45.636662221486,12.6909491763996,13923.2857142857,13622.625,14065.0909090909,13580.7272727273,14392.3333333333,13725.8,14794.3076923077,14195.375,2013-08-26,45.6502088159665,12.6500578646654,1870.57675337544,2013-08-19,2013-08-12,2013-08-19,2013-08-12,96.0653943059151,149.381430336565,,,,,
195,10.842836,45.26645,2013-08-27,37.0,8,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,746.0,Italy,2013-09-11,2013-08-27,45.2683529549969,10.8449112675339,0.437560945285203,0.220637990607449,-0.204824392797287,-0.220637990607449,0.443133277517636,0.225199042318279,-0.205697668689919,-0.225199042318279,0.120868881646929,0.0691106936296183,0.0496767547678147,0.0691106936296183,2013-08-27,45.2683529549969,10.8449112675339,14862.0,14570.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-08-27,45.2502069862537,10.8500496309581,1651.72466168013,2013-08-20,2013-08-13,2013-08-20,2013-08-13,112.578546466306,139.130356772337,,,,,
182,11.492971,45.304999,2013-09-01,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Pojana Maggiore,,CDC-CO2,,,63.0,Italy,2013-09-16,2013-08-27,45.3042855663617,11.4916982721,0.5005980094065,0.301246893281894,-0.151009670641989,-0.301246893281894,0.495107730949457,0.296573753967313,-0.151812371811253,-0.296573753967313,0.0652103121926837,0.0449005282260061,0.0185342770523521,0.0449005282260061,2013-09-01,45.3042855663617,11.4916982721,15085.0,14481.0,45.3042855663617,11.4916982721,13932.6666666667,13658.3333333333,14111.4444444444,13575.25,14433.0,13757.8571428571,14769.7272727273,14177.375,2013-09-01,45.3502074436819,11.4500523755272,1833.32051198499,2013-08-25,2013-08-18,2013-08-25,2013-08-18,38.0888065801191,124.061572849816,,,,,
184,11.585081,45.519406,2013-09-01,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Vicenza,,CDC-CO2,,,121.0,Italy,2013-09-16,2013-08-27,45.5198812345504,11.5860213769325,0.528470160195502,0.454311089594536,0.0858193047797916,-0.454311089594536,0.505455456812224,0.438617157792767,0.0855320941526088,-0.438617157792767,0.0355584378202132,0.0515129229415979,0.121515559047944,0.0515129229415979,2013-09-01,45.5198812345504,11.5860213769325,14989.0,13924.0,45.5198812345504,11.5860213769325,13951.1428571429,13686.1666666667,13979.7857142857,13567.4285714286,14373.875,13761.5,14733.5,14165.8571428571,2013-09-01,45.5502083585383,11.5500528329554,1904.65487269921,2013-08-25,2013-08-18,2013-08-25,2013-08-18,23.6246270227712,99.0729619476479,,,,,
228,12.126829,44.944259,2013-09-01,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ariano nel Polesine,,CDC-CO2,,,95.0,Italy,2013-09-16,2013-08-27,44.9449594527139,12.1250105474043,0.352709877460771,0.16409667262312,-0.149657858902909,-0.16409667262312,0.370187082155331,0.187658115472358,-0.142089802773589,-0.187658115472358,0.0502457950604239,0.066443399422047,0.0914966045569628,0.066443399422047,2013-09-01,44.9449594527139,12.1250105474043,14826.0,14373.0,44.9449594527139,12.1250105474043,13995.0,13625.0,14145.6666666667,13642.5555555556,14405.6666666667,13735.5,14812.3636363636,14115.0,2013-09-01,44.9502056139692,12.1500555775245,1662.55232178555,2013-08-25,2013-08-18,2013-08-25,2013-08-18,21.7341969008557,122.769576217048,,,,,
318,12.891558,46.152891,2013-09-01,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Sequals,,CDC-CO2,,,24.0,Italy,2013-09-16,2013-08-27,46.1531935098548,12.8930701153266,,,,,,,,,,,,,2013-09-01,46.1531935098548,12.8930701153266,14958.0,14456.0,46.1531935098548,12.8930701153266,13917.8,13552.1,13996.1111111111,13511.6666666667,14328.125,13521.5,14754.6363636364,14130.375,2013-09-01,46.1502111031074,12.8500587795218,2021.48317600113,2013-08-25,2013-08-18,2013-08-25,2013-08-18,18.0488138880464,183.001418115178,,,,,
314,12.260767,45.594461,2013-09-02,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Preganziol,,CDC-CO2,,,52.0,Italy,2013-09-17,2013-08-27,45.5962380337006,12.2597578400222,0.422318223924243,0.132661604385212,-0.265698811134584,-0.132661604385212,0.421596326917698,0.138699793682201,-0.258867557939891,-0.138699793682201,0.0498593455715634,0.0281323033866487,0.027034512337712,0.0281323033866487,2013-09-02,45.5962380337006,12.2597578400222,14954.0,14560.0,45.5962380337006,12.2597578400222,13982.375,13609.2857142857,14125.9,13604.7777777778,14362.3333333333,13765.5,14779.3571428571,14200.8571428571,2013-09-02,45.5502083585383,12.2500560349527,2033.00645913212,2013-08-26,2013-08-19,2013-08-26,2013-08-19,60.8332728855312,130.666873655515,,,,,
195,10.842836,45.26645,2013-09-03,38.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,87.0,Italy,2013-09-18,2013-08-27,45.2683529549969,10.8449112675339,0.437560945285203,0.220637990607449,-0.204824392797287,-0.220637990607449,0.443133277517636,0.225199042318279,-0.205697668689919,-0.225199042318279,0.120868881646929,0.0691106936296183,0.0496767547678147,0.0691106936296183,2013-09-03,45.2683529549969,10.8449112675339,15157.0,14605.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-09-03,45.2502069862537,10.8500496309581,1651.72466168013,2013-08-27,2013-08-20,2013-08-27,2013-08-20,0.0,112.578546466306,,,,,
195,10.842836,45.26645,2013-09-10,39.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,64.0,Italy,2013-09-25,2013-08-27,45.2683529549969,10.8449112675339,0.437560945285203,0.220637990607449,-0.204824392797287,-0.220637990607449,0.443133277517636,0.225199042318279,-0.205697668689919,-0.225199042318279,0.120868881646929,0.0691106936296183,0.0496767547678147,0.0691106936296183,2013-09-10,45.2683529549969,10.8449112675339,15199.0,14417.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-09-10,45.2502069862537,10.8500496309581,1664.99791784464,2013-09-03,2013-08-27,2013-09-03,2013-08-27,13.2732561645098,13.2732561645098,,,,,
235,12.264539,45.04901,2013-09-16,40.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Porto Viro,,CDC-CO2,,,17.0,Italy,2013-10-01,2013-08-27,45.0482657103876,12.2642494164428,0.211192565312346,0.155706421017959,-0.0391965573140263,-0.155706421017959,0.269423913308153,0.168340486826201,-0.0709080440295636,-0.168340486826201,0.0593362362994039,0.0591488906548174,0.0656210216580632,0.0591488906548174,2013-09-16,45.0482657103876,12.2642494164428,15155.0,14398.0,45.0482657103876,12.2642494164428,13987.0,13678.6,14096.0,13647.5454545455,14340.7142857143,13709.2857142857,14713.3571428571,14113.3,2013-09-16,45.0502060713973,12.2500560349527,1781.5960460521,2013-09-09,2013-09-02,2013-09-09,2013-09-02,38.3071278766438,49.278014262236,,,,,
318,12.891558,46.152891,2013-09-16,40.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Pordenone,Sequals,,CDC-CO2,,,30.0,Italy,2013-10-01,2013-08-27,46.1531935098548,12.8930701153266,,,,,,,,,,,,,2013-09-16,46.1531935098548,12.8930701153266,14624.0,14182.0,46.1531935098548,12.8930701153266,13917.8,13552.1,13996.1111111111,13511.6666666667,14328.125,13521.5,14754.6363636364,14130.375,2013-09-16,46.1502111031074,12.8500587795218,2128.68339539477,2013-09-09,2013-09-02,2013-09-09,2013-09-02,48.443639182182,107.181967744766,,,,,
195,10.842836,45.26645,2013-09-17,40.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,6.0,Italy,2013-10-02,2013-08-27,45.2683529549969,10.8449112675339,0.437560945285203,0.220637990607449,-0.204824392797287,-0.220637990607449,0.443133277517636,0.225199042318279,-0.205697668689919,-0.225199042318279,0.120868881646929,0.0691106936296183,0.0496767547678147,0.0691106936296183,2013-09-17,45.2683529549969,10.8449112675339,14960.0,14211.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-09-17,45.2502069862537,10.8500496309581,1737.7151601377,2013-09-10,2013-09-03,2013-09-10,2013-09-03,72.7172422930598,85.9904984575696,,,,,
214,13.473531,45.788481,2013-09-23,41.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Friuli-Venezia Giulia,3,Gorizia,San Canzian d'Isonzo,,CDC-CO2,,,17.0,Italy,2013-10-08,2013-08-27,45.7893758197863,13.4724834735837,,,,,,,,,,,,,2013-09-23,45.7893758197863,13.4724834735837,14847.0,14368.0,45.7893758197863,13.4724834735837,14020.3333333333,13646.8,14119.4285714286,13623.0,14359.7777777778,13672.1428571429,14776.8181818182,14142.0,2013-09-23,45.7502092733946,13.4500615240909,2134.1934036594,2013-09-16,2013-09-09,2013-09-16,2013-09-09,34.1080309835961,150.574236344779,,,,,
194,10.702677,45.373542,2013-09-24,41.0,9,2013,IT,0.0,Italia,1,Nord-Ovest,2,Lombardia,3,Mantova,Valeggio sul mincio,,CDC-CO2,,,6.0,Italy,2013-10-09,2013-08-27,45.3716592126707,10.7011808220747,0.522231493329552,0.286204749669016,-0.189530550632187,-0.286204749669016,0.563651227334917,0.30450566185918,-0.214410264752108,-0.30450566185918,0.0399919843995657,0.0222147501092678,0.0576304231004193,0.0222147501092678,2013-09-24,45.3716592126707,10.7011808220747,15066.0,14445.0,45.3716592126707,10.7011808220747,13955.5,13758.3333333333,14021.3846153846,13566.4,14393.75,13733.8,14857.8888888889,14135.875,2013-09-24,45.3502074436819,10.7500491735299,1765.17561601549,2013-09-17,2013-09-10,2013-09-17,2013-09-10,0.418519693892449,82.9705284568627,,,,,
195,10.842836,45.26645,2013-09-24,41.0,9,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,24.0,Italy,2013-10-09,2013-08-27,45.2683529549969,10.8449112675339,0.437560945285203,0.220637990607449,-0.204824392797287,-0.220637990607449,0.443133277517636,0.225199042318279,-0.205697668689919,-0.225199042318279,0.120868881646929,0.0691106936296183,0.0496767547678147,0.0691106936296183,2013-09-24,45.2683529549969,10.8449112675339,15077.0,14413.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-09-24,45.2502069862537,10.8500496309581,1739.35829776405,2013-09-17,2013-09-10,2013-09-17,2013-09-10,1.64313762634993,74.3603799194098,,,,,
195,10.842836,45.26645,2013-10-01,42.0,10,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,24.0,Italy,2013-10-16,2013-09-28,45.2683529549969,10.8449112675339,,,,,,,,,,,,,2013-10-01,45.2683529549969,10.8449112675339,15008.0,14359.0,45.2683529549969,10.8449112675339,13984.25,13714.0,14075.4,13557.1111111111,14439.6666666667,13735.8333333333,14933.7777777778,14203.125,2013-10-01,45.2502069862537,10.8500496309581,1742.96817749685,2013-09-24,2013-09-17,2013-09-24,2013-09-17,3.60987973280135,5.25301735915127,,,,,
321,11.000028,45.234662,2013-10-01,42.0,10,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Erbe,,CDC-CO2,,,10.0,Italy,2013-10-16,2013-09-28,45.2324203436321,11.0021164422548,,,,,,,,,,,,,2013-10-01,45.2324203436321,11.0021164422548,14986.0,13944.0,45.2324203436321,11.0021164422548,13972.0,13571.25,14035.8333333333,13549.2,14340.6666666667,13649.75,14824.0769230769,14187.0,2013-10-01,45.2502069862537,10.9500500883863,1762.77309514467,2013-09-24,2013-09-17,2013-09-24,2013-09-17,2.97734151501209,4.19807450193912,,,,,
305,12.69061,45.636265,2013-10-07,43.0,10,2013,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Eraclea,,CDC-CO2,,,20.0,Italy,2013-10-22,2013-09-28,45.636662221486,12.6909491763996,0.120723368214623,0.0683727398586776,-0.0397187571764252,-0.0683727398586776,0.111999591160599,0.0601425214903894,-0.0454687617481241,-0.0601425214903894,0.0151100250914723,0.0142551563712618,0.0099593000619357,0.0142551563712618,2013-10-07,45.636662221486,12.6909491763996,14742.0,14341.0,45.636662221486,12.6909491763996,13923.2857142857,13622.625,14065.0909090909,13580.7272727273,14392.3333333333,13725.8,14794.3076923077,14195.375,2013-10-07,45.6502088159665,12.6500578646654,2056.7659247131,2013-09-30,2013-09-23,2013-09-30,2013-09-23,40.2009089231724,70.474344050861,,,,,
