"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex modestus","no_pools","poolsize","no_pos_pools","wnv_mir","region","culex.spp","culex.pipiens","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
"N09 Ingelheim",8.00816,49.985849,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-27,2023-06-10,49.9845081966249,8.00623496971594,0.429494949494949,0.410123555201275,-0.284210526315789,-0.410123555201275,0.475007168688703,0.39930112544366,-0.348031429015605,-0.39930112544366,0.262311475478299,0.0321161719411488,0.263809290468486,0.0321161719411488,2023-06-12,49.9845081966249,8.00623496971594,15189,14625,49.9845081966248,8.00623496971594,13883,13647.8571428571,13928.8333333333,13674.25,14058.6666666667,13818,14309.4545454545,13865.6,2023-06-12,49.9502284853784,8.05003682296889,137.36166788407,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0.479255476500839,0.479255476500839
"N10 Mombach",8.192783,50.032849,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",10,10,2023-06-27,2023-06-10,50.0339155372514,8.19488117938105,0.554302525128708,0.277710600564289,-0.454795777879761,-0.277710600564289,0.395015906680806,0.267341040462428,-0.31582895723931,-0.267341040462428,0,0,0,0,2023-06-12,50.0339155372514,8.19488117938105,15066,14616,50.0339155372514,8.19488117938105,13716,13608.7142857143,13911.125,13695.8181818182,13911,13769.3333333333,14348.8,13885.7777777778,2023-06-12,50.0502289428066,8.15003728039708,133.632967795927,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N11 Nackenheim",8.344035,49.927527,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-27,2023-06-10,49.9261177031571,8.34310320126079,0.514405318886974,0.294736842105263,-0.428903345724907,-0.294736842105263,0.489815121783122,0.320594422723634,-0.387093058318154,-0.320594422723634,0.133438286751223,0.117032549270402,0.14704544416589,0.117032549270402,2023-06-12,49.9261177031571,8.34310320126079,15287,14493,49.9261177031571,8.34310320126079,13866.2,13487.375,13934.125,13616.1666666667,14018.5,13732.75,14476.125,13806.5,2023-06-12,49.9502284853784,8.35003819525345,166.531241754714,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N12 Oppenheim",8.363227,49.85911,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-27,2023-06-10,49.8587440568481,8.36106950694318,0.481420313790256,0.228767123287671,-0.414826498422713,-0.228767123287671,0.420416702502261,0.21170260648854,-0.352995071913447,-0.21170260648854,0.125875155403475,0.0880603562808778,0.128272201200649,0.0880603562808778,2023-06-12,49.8587440568481,8.36106950694318,15369,14622,49.8587440568481,8.36106950694318,13880,13426.3,13939,13623.4375,14070.4,13768,14364.1818181818,13837.3636363636,2023-06-12,49.8502280279502,8.35003819525345,160.947584149042,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N13 Eich",8.392527,49.755169,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-27,2023-06-10,49.7554377991744,8.39251054188736,0.54070265638389,0.252670692057594,-0.46218487394958,-0.252670692057594,0.587477613826129,0.304414339144341,-0.489985856578044,-0.304414339144341,0.112151449548475,0.0657341681560708,0.109760827785382,0.0657341681560708,2023-06-12,49.7554377991744,8.39251054188736,15184,14503,49.7554377991744,8.39251054188736,13777.25,13593.875,13910.6666666667,13555.625,14048.1666666667,13621.7,14410.6363636364,13791.5555555556,2023-06-12,49.750227570522,8.35003819525345,129.287876998953,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N14 Hamm",8.441556,49.731548,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-27,2023-06-10,49.7329799170714,8.44191788251394,0.626388888888889,0.277919243361222,-0.545874587458746,-0.277919243361222,0.524573723088138,0.308330745374383,-0.423799476555249,-0.308330745374383,0.116705202989929,0.108672304836418,0.14172049257307,0.108672304836418,2023-06-12,49.7329799170714,8.44191788251394,15090,14546,49.7329799170714,8.44191788251394,13775.5,13483.5,13891.125,13547.4,14028,13636.625,14452.3333333333,13822.875,2023-06-12,49.750227570522,8.45003865268163,132.389617459667,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N15 Rheindürkheim",8.365435,49.702811,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",11,11,2023-06-27,2023-06-10,49.7015388821272,8.36556108336378,0.606487002146434,0.235056839017235,-0.519512745319197,-0.235056839017235,0.510483189866535,0.269115629054839,-0.41107049322144,-0.269115629054839,0.178340279147963,0.0762383540957895,0.197087549684336,0.0762383540957895,2023-06-12,49.7015388821272,8.36556108336377,15179,14615,49.7015388821272,8.36556108336377,13772.6,13511.4285714286,13906.875,13586.1538461538,14106.875,13771,14390,13856.25,2023-06-12,49.750227570522,8.35003819525345,129.287876998953,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N16 Bobenheim-Roxheim",8.381922,49.570168,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",61,61,2023-06-27,2023-06-10,49.5712831659298,8.38352738904617,0.368326603858232,0.463531669865643,-0.24185667752443,-0.463531669865643,0.416165746424866,0.318889245228787,-0.316283270919643,-0.318889245228787,0.139954056442141,0.117293399587318,0.176455112302834,0.117293399587318,2023-06-12,49.5712831659298,8.38352738904617,15146,14611,49.5712831659298,8.38352738904617,13976.5,13444.5555555556,13960,13532.4,13958.1666666667,13579,14467.75,13788.5714285714,2023-06-12,49.5502266556657,8.35003819525345,88.0653304160223,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"S01 Otterstadt",8.486561,49.37627,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,49.3781453798441,8.48683364671992,0.747552807831015,0.396172051862523,-0.619479589400812,-0.396172051862523,0.731604678922219,0.381929191893602,-0.615122938896946,-0.381929191893602,0.0493248811723679,0.0310636050485155,0.0271577598284032,0.0310636050485155,2023-06-04,49.3781453798441,8.48683364671992,14857,14456,49.3781453798441,8.48683364671992,13536.6666666667,13433.8571428571,13869.7,13604.9285714286,14051.8333333333,13717.1428571429,14334.7777777778,13832.4,2023-06-04,49.3502257408093,8.45003865268163,135.176008581198,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,3.62547888822155
"S02 Speyer",8.472244,49.286018,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-19,2023-06-03,49.2838222750116,8.47335891745813,0.318918918918919,0.333333333333333,-0.124942369755648,-0.333333333333333,0.446044912019838,0.25227950255217,-0.331617001420322,-0.25227950255217,0.194524332323619,0.158006704754315,0.21915023068589,0.158006704754315,2023-06-04,49.2838222750115,8.47335891745813,15010,14476,49.2838222750116,8.47335891745813,13910,13559.625,13920.8888888889,13603.5384615385,14015,13763.4285714286,14363.1428571429,13778.1111111111,2023-06-04,49.2502252833811,8.45003865268163,80.9845100132896,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,4.71305274777114
"S03 Römerberg",8.423394,49.291796,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,49.2928054278528,8.42395157683155,0.574115876598947,0.24945251841529,-0.499283325370282,-0.24945251841529,0.609546539452026,0.292121872777855,-0.528363718818661,-0.292121872777855,0.102928668806423,0.117406004433349,0.0686061557020478,0.117406004433349,2023-06-04,49.2928054278528,8.42395157683155,15087,14435,49.2928054278528,8.42395157683155,13917,13692.6666666667,13963.4444444444,13608.3636363636,14157,13546.3333333333,14398,13806.5,2023-06-04,49.2502252833811,8.45003865268163,80.9845100132896,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,4.71305274777114
"S04 Lingenfeld",8.368656,49.258329,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-19,2023-06-03,49.256872816488,8.37005265978437,0.669505962521295,0.4,-0.54371226043581,-0.4,0.517179018643526,0.292362315636356,-0.443810516289189,-0.292362315636356,0.187342137483539,0.107869349216887,0.134516623225447,0.107869349216887,2023-06-04,49.256872816488,8.37005265978437,15040,14458,49.256872816488,8.37005265978437,13921.3333333333,13581.5,13940.8888888889,13598.1666666667,14061.1111111111,13560.4444444444,14316.4545454545,13785,2023-06-04,49.2502252833811,8.35003819525345,81.3665346136056,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,13.1932488614693
"S05 Sondernheim",8.361245,49.180282,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-19,2023-06-03,49.1805160173378,8.36106950694318,0.410564225690276,0.165963780699578,-0.36986301369863,-0.165963780699578,0.485936880911309,0.212137278212217,-0.427708442704426,-0.212137278212217,0.137252075394907,0.127242932469113,0.089536660033938,0.127242932469113,2023-06-04,49.1805160173378,8.36106950694318,14926,14425,49.1805160173378,8.36106950694318,13801.6,13579.75,13847.1111111111,13633.5454545455,13984.25,13733.2857142857,14303.625,13722,2023-06-04,49.1502248259529,8.35003819525345,113.762037187269,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,10.6364517845213
"S06 Hördt",8.364548,49.175141,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,49.1760244409172,8.36556108336378,0.750557897346888,0.406654712094043,-0.62410858063032,-0.406654712094043,0.586584656406498,0.358442713507222,-0.453110531788821,-0.358442713507222,0.130106553373552,0.0781832076896817,0.138384505490761,0.0781832076896817,2023-06-04,49.1760244409172,8.36556108336377,14922,14440,49.1760244409172,8.36556108336377,13730.4,13588.6666666667,13845.8888888889,13638.75,13964.25,13750.8571428571,14282.75,13795.375,2023-06-04,49.1502248259529,8.35003819525345,113.762037187269,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,10.6364517845213
"S07 Leimersheim",8.35908,49.115716,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-19,2023-06-03,49.1176339474494,8.36106950694318,0.715923898879333,0.364276833816825,-0.593031696104525,-0.364276833816825,0.543615606346668,0.314844532954234,-0.413766043418079,-0.314844532954234,0.162674375070541,0.0617024573268383,0.185753329959373,0.0617024573268383,2023-06-04,49.1176339474494,8.36106950694318,15033,14470,49.1176339474494,8.36106950694318,13881.5,13548.5,13906.625,13646.8571428571,14051.25,13826.25,14279.4,13817.5555555556,2023-06-04,49.1502248259529,8.35003819525345,113.762037187269,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,10.6364517845213
"S08 Bienwald",8.164592,49.038977,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,49.0367855718787,8.16344014443687,0.745200698080279,0.309880239520958,-0.62526120269329,-0.309880239520958,0.744835203629331,0.340256833734972,-0.61873685830089,-0.340256833734972,0.0153909094901509,0.0158261860066564,0.0131187834566615,0.0158261860066564,2023-06-04,49.0367855718787,8.16344014443687,14749,14413,49.0367855718787,8.16344014443686,13707.3333333333,13510.2,13814.5,13610.0833333333,13949,13752,14237.3333333333,13795.8571428571,2023-06-04,49.0502243685247,8.15003728039708,105.584375900779,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,7.56500650662929
"S09 Wörth",8.296315,49.021501,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,49.0233108426169,8.29818743705481,0.540359534719774,0.381599747075561,-0.379419191919192,-0.381599747075561,0.546548766655891,0.32676219499137,-0.420650994932626,-0.32676219499137,0.148159514088423,0.0969143826174507,0.164191577264705,0.0969143826174507,2023-06-04,49.0233108426169,8.29818743705481,14871,14490,49.0233108426169,8.29818743705481,13807,13536.8571428571,13850.375,13600.7333333333,14009.3,13848.7142857143,14278.125,13807.4444444444,2023-06-04,49.0502243685247,8.25003773782526,114.763413859698,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,10.509628742002
"S10 Hügelsheim",8.109338,48.807463,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",9,9,2023-06-19,2023-06-03,48.8077151744282,8.10954122738969,0.731926935940314,0.402207873359717,-0.606299212598425,-0.402207873359717,0.650646711252657,0.309205844395897,-0.551256817452829,-0.309205844395897,0.0673939975587478,0.0632432095373958,0.0402990571467024,0.0632432095373958,2023-06-04,48.8077151744282,8.10954122738969,14969,14406,48.8077151744282,8.10954122738969,13767,13648.6666666667,13907.5714285714,13551.3636363636,14021.7777777778,13673.25,14295,13812.25,2023-06-04,48.8502234536684,8.15003728039708,119.770797623711,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,5.08005765732378
"S12 Au",8.212062,48.955587,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-19,2023-06-03,48.9559371963079,8.21284748506344,0.576129666011788,0.342677824267782,-0.485992127807363,-0.342677824267782,0.528161129036055,0.371316897551018,-0.408770168468706,-0.371316897551018,0.0819224859751749,0.0578961057887587,0.111411163532632,0.0578961057887587,2023-06-04,48.9559371963079,8.21284748506344,14851,14431,48.9559371963079,8.21284748506344,13929.8,13539.7142857143,13862.625,13572.3076923077,14090.7777777778,13591.3,14271.1428571429,13817.8888888889,2023-06-04,48.9502239110966,8.25003773782526,115.442121748122,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,7.45310976961628
"S13 Neuburgweier",8.270504,48.975548,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.9739035019903,8.27123797853122,0.413615560640732,0.0410785759427006,-0.37775299693337,-0.0410785759427006,0.534822730280404,0.220727436666568,-0.445677269088475,-0.220727436666568,0.115554210614839,0.147596356569994,0.0932113027810888,0.147596356569994,2023-06-04,48.9739035019903,8.27123797853122,14695,14461,48.9739035019903,8.27123797853122,13850,13542.3333333333,13841.1428571429,13599.2666666667,14164.5,13815.8571428571,14330,13783.125,2023-06-04,48.9502239110966,8.25003773782526,115.442121748122,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,7.45310976961628
"S14 Dettenheim",8.374465,49.167544,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,49.167041288076,8.37454423620497,0.697875321036657,0.325072886297376,-0.582934262080975,-0.325072886297376,0.648559623695265,0.373075094711894,-0.507820556288691,-0.373075094711894,0.0961166630173441,0.0539830761890494,0.12219019727672,0.0539830761890494,2023-06-04,49.167041288076,8.37454423620497,14889,14427,49.167041288076,8.37454423620497,13719.5,13608.7142857143,13861.1111111111,13643.9230769231,13935.8,13683.25,14225.8888888889,13746.9,2023-06-04,49.1502248259529,8.35003819525345,113.762037187269,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,10.6364517845213
"S15 Philippsburg",8.454496,49.247685,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,49.2478896636468,8.45539261177574,0.668915120854413,0.387059098341509,-0.549178189407775,-0.387059098341509,0.558321726203622,0.279949731143213,-0.484810827370562,-0.279949731143213,0.143962931791341,0.153541423575585,0.0879578786551016,0.153541423575585,2023-06-04,49.2478896636468,8.45539261177574,15011,14402,49.2478896636468,8.45539261177573,13856,13391.3333333333,13965.6666666667,13588,14067.875,13716.4285714286,14295.1,13680.5714285714,2023-06-04,49.2502252833811,8.45003865268163,80.9845100132896,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,4.71305274777114
"S16 Waghäusel",8.511432,49.25607,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",14,14,2023-06-19,2023-06-03,49.256872816488,8.50929152882291,0.661559570089184,0.328579264947888,-0.570347957639939,-0.328579264947888,0.561442129181508,0.243473896748749,-0.501411508537452,-0.243473896748749,0.145526987459833,0.144405219798305,0.105024870729227,0.144405219798305,2023-06-04,49.256872816488,8.50929152882291,15215,14389,49.256872816488,8.50929152882291,13887,13470.8333333333,13971.1,13574.9090909091,14131.7142857143,13724.4285714286,14520.6666666667,13746.4285714286,2023-06-04,49.2502252833811,8.55003911010982,79.5601049025136,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.00871469409150236,3.61006309420747
"S17 Ketsch",8.518836,49.369708,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,49.3691622270029,8.51827468166411,0.65785747994337,0.3682570593963,-0.553737284387439,-0.3682570593963,0.623196796900908,0.316969137031327,-0.52532782681702,-0.316969137031327,0.155693242472137,0.117304144950022,0.110883737897714,0.117304144950022,2023-06-04,49.3691622270029,8.51827468166411,14927,14485,49.3691622270029,8.51827468166411,13543.3333333333,13408.4444444444,13912.1111111111,13614.7857142857,14067.1428571429,13766.4285714286,14322.4,13860.9090909091,2023-06-04,49.3502257408093,8.55003911010982,143.669010952352,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,2.90522636752576
"SB01 Freistett",7.934067,48.685016,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.686442611072,7.93436974698637,0.749745158002039,0.392697768762677,-0.610980760206476,-0.392697768762677,0.418039208016985,0.295591788375488,-0.26561615390194,-0.295591788375488,0.216136355481671,0.115115318005696,0.271749138978941,0.115115318005696,2023-06-04,48.686442611072,7.93436974698637,14920,14519,48.686442611072,7.93436974698637,13977.6666666667,13543.125,13890.6363636364,13647.1666666667,14052.8,13724.1666666667,14232.5555555556,13799.25,2023-06-04,48.650222538812,7.95003636554071,152.830873280218,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.100530222058296,1.27935577556491
"SB02 Rheinbischofsheim",7.906248,48.667697,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-19,2023-06-03,48.6684763053896,7.90742028846278,0.723634238971662,0.383028598218472,-0.575013347570742,-0.383028598218472,0.614811984282774,0.368766999847673,-0.466268904699457,-0.368766999847673,0.260288931037053,0.0338216918240661,0.282416093683448,0.0338216918240661,2023-06-04,48.6684763053896,7.90742028846278,14992,14499,48.6684763053896,7.90742028846278,13919.6666666667,13478.1428571429,13878.7272727273,13608.9166666667,14054.6,13705.3333333333,14198.7777777778,13811.5714285714,2023-06-04,48.650222538812,7.95003636554071,152.830873280218,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.100530222058296,1.27935577556491
"SB03 Goldscheuer",7.804023,48.504416,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,48.5022879778275,7.80411403078903,0.582211342309262,0.367418899858956,-0.409156976744186,-0.367418899858956,0.497131568292559,0.333894411120099,-0.348132536873776,-0.333894411120099,0.213971882716095,0.0915001709098325,0.236645103216825,0.0915001709098325,2023-06-04,48.5022879778275,7.80411403078903,14866,14563,48.5022879778275,7.80411403078903,13813.5,13410.3,13928.3333333333,13628.75,14013.5714285714,13742,14212.4444444444,13761,2023-06-04,48.5502220813838,7.85003590811252,128.78193367536,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.796540632843971,1.50507514411584
"SB04 Altenheim N",7.774556,48.475482,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.4753385193039,7.77267299584484,0.749737118822292,0.392468619246862,-0.609284332688588,-0.392468619246862,0.650234802743888,0.358054299362348,-0.504779037265147,-0.358054299362348,0.0874185695941381,0.0356422154909055,0.110931388460737,0.0356422154909055,2023-06-04,48.4753385193039,7.77267299584484,14843,14540,48.4753385193039,7.77267299584484,13844.75,13366.1818181818,13929.3333333333,13649.8125,13946.5,13854.6,14191.3333333333,13842.5,2023-06-04,48.4502216239556,7.75003545068434,122.248942692779,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,0.429318675771356
"SB05 Altenheim S",7.771718,48.459707,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.4618637900421,7.77267299584484,0.652623798965262,0.352964905203711,-0.550982658959538,-0.352964905203711,0.62763128373177,0.311210831485758,-0.526967134183592,-0.311210831485758,0.115011384330775,0.0999485581494915,0.0831686754499312,0.0999485581494915,2023-06-04,48.4618637900421,7.77267299584484,14834,14529,48.4618637900421,7.77267299584484,13837,13424.6363636364,13901.5,13631.5625,14002.3333333333,13807.75,14146.625,13837,2023-06-04,48.4502216239556,7.75003545068434,122.248942692779,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,0.429318675771356
"SB06 Ichenheim",7.765352,48.439419,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-19,2023-06-03,48.4394059079391,7.76368984300364,0.721617418351477,0.349177330895795,-0.587096774193548,-0.349177330895795,0.4537250333803,0.278584786569106,-0.285231632956841,-0.278584786569106,0.248454690245843,0.0941536383612376,0.28663239094686,0.0941536383612376,2023-06-04,48.4394059079391,7.76368984300364,14844,14513,48.4394059079391,7.76368984300364,13869.3333333333,13383,13912.3636363636,13608.875,14107.375,13770.6666666667,14183.125,13807.875,2023-06-04,48.4502216239556,7.75003545068434,122.248942692779,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,0.429318675771356
"SB07 Meißenheim",7.757027,48.408606,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.4079648729949,7.75919826658304,0.643066120538326,0.31306990881459,-0.518248175182482,-0.31306990881459,0.638757387991258,0.284870473237413,-0.54331315161687,-0.284870473237413,0.0903101461932154,0.0941390477747075,0.0538162071077829,0.0941390477747075,2023-06-04,48.4079648729949,7.75919826658304,14798,14461,48.4079648729949,7.75919826658304,13720,13507.8333333333,13919.9090909091,13537.6666666667,14130.9,13736.2857142857,14308.4444444444,13665.4,2023-06-04,48.4502216239556,7.75003545068434,122.248942692779,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,0.429318675771356
"SB08 Ottenheim",7.7384,48.381404,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-19,2023-06-03,48.3810154144714,7.73674038448005,0.741087231352718,0.404732762137903,-0.608127043437646,-0.404732762137903,0.657793514852748,0.387120717594129,-0.518922660133182,-0.387120717594129,0.108340617839599,0.0300342754557353,0.122705435325636,0.0300342754557353,2023-06-04,48.3810154144714,7.73674038448005,14855,14509,48.3810154144714,7.73674038448005,13796.1428571429,13518.3333333333,13894.0909090909,13634.9285714286,14128.75,13823,14261.375,13757.1,2023-06-04,48.3502211665275,7.75003545068434,123.228248447169,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,0.0163423357298598
"SB10 Schuttern",7.867669,48.400243,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.3989817201537,7.8669961006774,0.658095899930507,0.34095166729112,-0.572150230617176,-0.34095166729112,0.575813224597076,0.332853081892445,-0.468076888079772,-0.332853081892445,0.10002956332568,0.0731961924869364,0.161330329984869,0.0731961924869364,2023-06-04,48.3989817201537,7.8669961006774,14929,14430,48.3989817201537,7.8669961006774,13773.5,13650.5,13960.3,13582.9166666667,14243.8333333333,13737.6,14394.4,13782.1428571429,2023-06-04,48.4502216239556,7.85003590811252,145.253881314507,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.248783826828003,0.67958108894527
"SG01 Söllingen",8.072794,48.78978,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-19,2023-06-03,48.7897488687458,8.07360861602491,0.408267533673943,0.287473460721868,-0.252892561983471,-0.287473460721868,0.384509540832903,0.191674609348662,-0.292791092093714,-0.191674609348662,0.153535001244622,0.095883585037617,0.178486141241176,0.095883585037617,2023-06-04,48.7897488687458,8.0736086160249,14943,14412,48.7897488687458,8.0736086160249,13718.75,13501.4285714286,13884.75,13576.0833333333,14036.6666666667,13679.2857142857,14203.5,13817.7142857143,2023-06-04,48.7502229962402,8.05003682296889,143.009762971924,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.51208472577855,0.887761696765665
"SG02 Stollhofen",8.026841,48.770099,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.7717825630634,8.02869285181892,0.705882352941176,0.385409941897999,-0.587278106508876,-0.385409941897999,0.496150283174339,0.28793675181008,-0.371845610128141,-0.28793675181008,0.183875589899587,0.0776583758352216,0.209639234056944,0.0776583758352216,2023-06-04,48.7717825630634,8.02869285181892,14911,14471,48.7717825630634,8.02869285181892,13726.5,13559.7142857143,13863.7777777778,13598.7142857143,14038.8571428571,13769.2,14178.2727272727,13861.5714285714,2023-06-04,48.7502229962402,8.05003682296889,143.009762971924,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.51208472577855,0.887761696765665
"SG03 Greffern",7.985248,48.759098,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",4,4,2023-06-19,2023-06-03,48.7583078338016,7.98377708761295,0.705743043220841,0.393807450411224,-0.561094554321322,-0.393807450411224,0.544105566277274,0.343124460748046,-0.39439516381388,-0.343124460748046,0.219524949713445,0.097349094062988,0.240415135500564,0.097349094062988,2023-06-04,48.7583078338016,7.98377708761295,14875,14465,48.7583078338016,7.98377708761294,13789.25,13443.8,13876.9,13607.3846153846,14054.4444444444,13788.8,14244.5,13844.25,2023-06-04,48.7502229962402,7.95003636554071,135.526528928178,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,1.30419582873583
"SG04 Grauelsbaum",7.973691,48.751194,2023-06-04,25,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-19,2023-06-03,48.7493246809604,7.97479393477175,0.785682326621924,0.433034111310592,-0.651903973509934,-0.433034111310592,0.728764205457207,0.399651236967019,-0.597764897998523,-0.399651236967019,0.0679953610401833,0.0336857038770012,0.0648974225748488,0.0336857038770012,2023-06-04,48.7493246809604,7.97479393477175,14885,14468,48.7493246809604,7.97479393477175,13857,13441,13883.2,13583,14071.7,13791.6666666667,14281.5454545455,13786.5,2023-06-04,48.7502229962402,7.95003636554071,135.526528928178,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0,1.30419582873583
