"station_id","x","y","region","dt_placement","dt_placement_original","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pos_pools","culex spp.","year","month","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
"NATTR01",22.584012,40.463608,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","PYDNA-KOLINDROS","NEA AGATHOYPOLI","Ecodev",0,60,2023,4,2023-04-17,40.4623661849571,22.585892030977,0.489501312335958,0.148204350025291,-0.399506781750925,-0.148204350025291,0.334913372830069,0.251585797734058,-0.236896298726196,-0.251585797734058,0.327123954336712,0.153230251604817,0.339330157939463,0.153230251604817,2023-04-17,40.4623661849571,22.585892030977,,,40.4623661849571,22.585892030977,,,,,,,,,2023-04-17,40.4501850297008,22.5501031500557,67.1663271117213,2023-04-10,2023-04-03,2023-04-10,2023-04-03,12.6585853810539,16.1613012551825
"AIGTR01",22.547799,40.509188,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL525","PIERIA","PYDNA-KOLINDROS","AIGINIO","Ecodev",0,26,2023,4,2023-04-17,40.5072819491631,22.5499594196122,0.252331977995695,-0.0326990578237576,-0.269949066213922,0.0326990578237576,0.296493306817304,0.00533733223949136,-0.303596308705895,-0.00533733223949136,0.0564250110467616,0.0523441259010099,0.037776853045795,0.0523441259010099,2023-04-17,40.5072819491631,22.5499594196122,14807,14143,40.5072819491631,22.5499594196123,14215.0769230769,13798.5,14258.2,13728.2666666667,14596.5625,13974.0833333333,14778,14113,2023-04-17,40.550185487129,22.5501031500557,60.5633162849117,2023-04-10,2023-04-03,2023-04-10,2023-04-03,9.60924530692864,12.2657976484334
"AGCTR01",22.831567,40.499345,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THERMAIKOS","AGGELOCHORI","Ecodev",0,6,2023,4,2023-04-17,40.4982987963219,22.8329287341099,0.462371563454596,0.131013745704467,-0.433315187806206,-0.131013745704467,0.483852210432727,0.160145174294465,-0.443050263127194,-0.160145174294465,0.0935442950844574,0.0746553222523059,0.0551744870005989,0.0746553222523059,2023-04-17,40.4982987963219,22.8329287341099,14699,14153,40.4982987963219,22.8329287341099,14219.0833333333,13939.9285714286,14213.052631579,13901.9285714286,14450.5833333333,14058.8,14612.7272727273,14134.625,2023-04-17,40.4501850297008,22.8501045223403,207.272396256783,2023-04-10,2023-04-03,2023-04-10,2023-04-03,15.6983832014957,18.8424007014837
"AMPTR01",22.918958,40.660169,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","AMPELOKIPOI-MENEMENI","AMPELOKIPOI","Ecodev",0,2,2023,4,2023-04-17,40.6599955474634,22.9182686861013,0.229275225011843,0.0122878876535985,-0.264311814859927,-0.0122878876535985,0.153935484735304,-0.0144816003009477,-0.184585957063674,0.0144816003009477,0.0591709757661865,0.030128285324752,0.0522966107276418,0.030128285324752,2023-04-17,40.6599955474634,22.9182686861013,14947,14252,40.6599955474634,22.9182686861013,14277.625,13930.8125,14247.9,13900.7333333333,14635.0666666667,14053.2,14884.7777777778,14282,2023-04-17,40.6501859445572,22.9501049797685,104.81820285524,2023-04-10,2023-04-03,2023-04-10,2023-04-03,12.8598498187494,17.292019114233
"EMITR01",22.976324,40.524154,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THERMI","ELOS MIKRAS","Ecodev",0,29,2023,4,2023-04-17,40.5252482548455,22.9766591795691,0.0603290676416819,-0.0420260598274913,-0.0922787193973635,0.0420260598274913,0.216072335823387,0.0268861379737757,-0.215760791618007,-0.0268861379737757,0.127172411853054,0.0698628493192098,0.097112548124923,0.0698628493192098,2023-04-17,40.5252482548455,22.9766591795691,14536,14107,40.5252482548455,22.9766591795691,14184.3636363636,13904.5,14175.5714285714,13809.9333333333,14470.6,13954.6666666667,14597.1538461538,14112,2023-04-17,40.550185487129,22.9501049797685,86.6640131816093,2023-04-10,2023-04-03,2023-04-10,2023-04-03,6.12975624820683,6.75800915587752
"EYOTR03",22.900399,40.665141,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","KORDELIO-EVOSMOS","EYOSMOS","Ecodev",0,35,2023,4,2023-04-17,40.664487123884,22.9003023804189,0.139444173573866,-0.012882787750792,-0.172016048144433,0.012882787750792,0.15621019731586,-0.0111208622179291,-0.183313121403109,0.0111208622179291,0.070199212655968,0.0409550967089586,0.0522437380682986,0.0409550967089586,2023-04-17,40.664487123884,22.9003023804189,14974,14236,40.664487123884,22.9003023804189,14284.5,13900.125,14276.6363636364,13871.0666666667,14624.1428571429,13953.7222222222,14815.7777777778,14201,2023-04-17,40.6501859445572,22.9501049797685,104.81820285524,2023-04-10,2023-04-03,2023-04-10,2023-04-03,12.8598498187494,17.292019114233
"KLMTR01",22.952145,40.5721,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","KALAMARIA","KALAMARIA","Ecodev",0,9,2023,4,2023-04-17,40.5701640190514,22.9542012974661,0.212919677008075,0.0609665427509294,-0.158749492488835,-0.0609665427509294,0.0525376637804178,0.160726737788257,0.0468736416600541,-0.160726737788257,0.213045159741271,0.205281888983472,0.343764533905976,0.205281888983472,2023-04-17,40.5701640190514,22.9542012974661,14772,14248,40.5701640190514,22.9542012974661,14193,13817.8333333333,14132.3636363636,13780,14448.9166666667,13985.4,14617.7142857143,14250.5,2023-04-17,40.550185487129,22.9501049797685,86.6640131816093,2023-04-10,2023-04-03,2023-04-10,2023-04-03,6.12975624820683,6.75800915587752
"PRATR01",22.926522,40.505828,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THERMAIKOS","PERAIA","Ecodev",0,20,2023,4,2023-04-17,40.5072819491631,22.9272518389425,0.223872817305186,0,-0.251265654143352,0,0.086221461448222,0.121729531218743,-0.0154964570921761,-0.121729531218743,0.222087000851393,0.218207364778475,0.3667718569277,0.218207364778475,2023-04-17,40.5072819491631,22.9272518389425,14636,14193,40.5072819491631,22.9272518389425,14194.5384615385,13962.125,14118.9444444444,13857.6111111111,14394.125,13988.5,14529.4615384615,14160.9,2023-04-17,40.550185487129,22.9501049797685,86.6640131816093,2023-04-10,2023-04-03,2023-04-10,2023-04-03,6.12975624820683,6.75800915587752
"SKSTR01",22.954067,40.64858,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","NEAPOLI-SYKIES","SYKIES","Ecodev",0,6,2023,4,2023-04-17,40.6465208182016,22.9542012974661,0.112347641759406,-0.0637823371989296,-0.160630356649157,0.0637823371989296,0.134721106413293,-0.0588504252926083,-0.184143499715013,0.0588504252926083,0.0574313527360993,0.0297198917096645,0.0623592868353531,0.0297198917096645,2023-04-17,40.6465208182016,22.9542012974661,14249,14240,40.6465208182016,22.9542012974661,14246.7,13918.6470588235,14208.4285714286,13882.7647058824,14529.2222222222,14031.25,14792.4545454545,14193.2857142857,2023-04-17,40.6501859445572,22.9501049797685,104.81820285524,2023-04-10,2023-04-03,2023-04-10,2023-04-03,12.8598498187494,17.292019114233
"THETR02",22.952207,40.617725,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THESSALONIKI","THESSALONIKI","Ecodev",0,11,2023,4,2023-04-17,40.619571359678,22.9542012974661,0.0553191489361702,-0.0706969772670498,-0.0992907801418439,0.0706969772670498,0.0164529017277047,0.0958000612872678,0.0340650975689272,-0.0958000612872678,0.169178656373322,0.252177012704802,0.298688994088409,0.252177012704802,2023-04-17,40.619571359678,22.9542012974661,,,40.619571359678,22.9542012974661,,,,,,,,,2023-04-17,40.6501859445572,22.9501049797685,104.81820285524,2023-04-10,2023-04-03,2023-04-10,2023-04-03,12.8598498187494,17.292019114233
"THRTR01",23.033494,40.558092,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THERMI","THERMI","Ecodev",0,12,2023,4,2023-04-17,40.5566892897896,23.0350496730368,0.446756425948592,0.150085137436147,-0.390997352162401,-0.150085137436147,0.475845205538332,0.122087587218484,-0.425048041163855,-0.122087587218484,0.0528297138918335,0.037645067795278,0.0377389387877862,0.037645067795278,2023-04-17,40.5566892897896,23.0350496730368,14834,14170,40.5566892897896,23.0350496730368,14261.0833333333,13860.6875,14205.6875,13814.3125,14570.5,13964.5833333333,14682.7272727273,14167.1428571429,2023-04-17,40.550185487129,23.0501054371966,68.6403675751499,2023-04-10,2023-04-03,2023-04-10,2023-04-03,8.55849745903106,9.03706005071581
"NGYTR02",22.738311,40.920196,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev",0,52,2023,4,2023-04-18,40.9205069798581,22.7386056292774,0.662406558958283,0.314144109797941,-0.567174357808593,-0.314144109797941,0.654617802424701,0.30338705443253,-0.562672394038838,-0.30338705443253,0.0754114501353376,0.0709607314754803,0.0486484266055854,0.0709607314754803,2023-04-19,40.9205069798581,22.7386056292774,14756,14125,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-04-19,40.9501873168418,22.7501040649121,62.2842175976402,2023-04-12,2023-04-05,2023-04-12,2023-04-05,16.3811506125203,16.5102708443301
"NGYTR01",22.740333,40.921165,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev",0,40,2023,4,2023-04-18,40.9205069798581,22.7386056292774,0.662406558958283,0.314144109797941,-0.567174357808593,-0.314144109797941,0.654617802424701,0.30338705443253,-0.562672394038838,-0.30338705443253,0.0754114501353376,0.0709607314754803,0.0486484266055854,0.0709607314754803,2023-04-19,40.9205069798581,22.7386056292774,14756,14125,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-04-19,40.9501873168418,22.7501040649121,62.2842175976402,2023-04-12,2023-04-05,2023-04-12,2023-04-05,16.3811506125203,16.5102708443301
"PSLTR01",22.322961,40.59874,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","PALAIO SKYLLITSI","Ecodev",,,2023,4,2023-04-18,40.597113477575,22.3208890221618,0.349821379499863,0.0144568360181743,-0.347229840921558,-0.0144568360181743,0.307375867446393,1.44922983208335E-05,-0.311264475504087,-1.44922983208335E-05,0.0367986240205647,0.0265147069335431,0.0250965542822412,0.0265147069335431,2023-04-19,40.597113477575,22.3208890221618,14817,14060,40.597113477575,22.3208890221618,14226.4166666667,13756.0769230769,14312,13629.5333333333,14798,13929.7272727273,15002.1666666667,14094.1111111111,2023-04-19,40.550185487129,22.3501022351993,55.214962472106,2023-04-12,2023-04-05,2023-04-12,2023-04-05,6.66893195966259,6.83014597490546
"NKVTR01",22.623476,40.990383,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","NEA KAVALA","Ecodev",0,13,2023,4,2023-04-18,40.9923722025876,22.6218246423418,0.594829729057917,0.211251651878422,-0.512850742749352,-0.211251651878422,0.513710473970044,0.138926765303615,-0.460316027531745,-0.138926765303615,0.0803595238858487,0.0866658037862584,0.057114142332071,0.0866658037862584,2023-04-19,40.9923722025876,22.6218246423418,14754,13968,40.9923722025876,22.6218246423418,14217.8181818182,13790.7692307692,14254.2,13627.3333333333,14559.3333333333,13825.9090909091,14622.6666666667,13988.9090909091,2023-04-19,40.9501873168418,22.6501036074839,82.7159139444921,2023-04-12,2023-04-05,2023-04-12,2023-04-05,23.3620262244076,24.5470764085476
"ALETR01",22.454885,40.636107,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev",0,56,2023,4,2023-04-18,40.6375376653604,22.4556363147797,0.161031805659905,-0.0843373493975904,-0.205408216328653,0.0843373493975904,0.198293340148337,-0.0740147519609708,-0.233500110138468,0.0740147519609708,0.0620526058894919,0.0399713847890008,0.0447854507545397,0.0399713847890008,2023-04-19,40.6375376653604,22.4556363147797,14638,14079,40.6375376653604,22.4556363147797,14236.7272727273,13749.3636363636,14205.875,13703.75,14711.8,13894.5,14904.3333333333,14087.125,2023-04-19,40.6501859445572,22.4501026926275,53.0144072663898,2023-04-12,2023-04-05,2023-04-12,2023-04-05,17.9282217258296,22.6224201685691
"ALETR02",22.459111,40.636942,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev",0,27,2023,4,2023-04-18,40.6375376653604,22.4601278912003,0.278380332610267,-0.0124743995531559,-0.29176814417925,0.0124743995531559,0.202775313223069,-0.062946116418388,-0.232257519457821,0.062946116418388,0.0554933167061363,0.0338550629213649,0.0484225744437089,0.0338550629213649,2023-04-19,40.6375376653604,22.4601278912003,14638,14070,40.6375376653604,22.4601278912003,14232.75,13745.5454545455,14220.5625,13699.0625,14718.2666666667,13903.3846153846,14907.5833333333,14085.375,2023-04-19,40.6501859445572,22.4501026926275,53.0144072663898,2023-04-12,2023-04-05,2023-04-12,2023-04-05,17.9282217258296,22.6224201685691
"POKTR01",22.578157,40.986209,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","POLYKASTRO","Ecodev",0,16,2023,4,2023-04-18,40.987880626167,22.5769088781359,0.442838370565046,0.10774818401937,-0.403733060598313,-0.10774818401937,0.45906560636521,0.143784471278272,-0.430233629061595,-0.143784471278272,0.133890970887781,0.118658186146657,0.0944538249275248,0.118658186146657,2023-04-19,40.987880626167,22.5769088781359,14805,14023,40.987880626167,22.5769088781359,14227.2727272727,13784.5833333333,14233.8666666667,13666.3333333333,14541.5714285714,13873.3636363636,14638.2,14064.7777777778,2023-04-19,40.9501873168418,22.5501031500557,87.5044425866799,2023-04-12,2023-04-05,2023-04-12,2023-04-05,24.7425194227762,31.0392908676222
"DROTR01",22.795426,41.166604,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","DROSATO","Ecodev",,,2023,4,2023-04-18,41.167543682991,22.7969961227451,0.365740740740741,0.0252944583896505,-0.368909512761021,-0.0252944583896505,0.450516106401158,0.109637367067841,-0.438235340080306,-0.109637367067841,0.163415412282242,0.163467826995904,0.102999903448526,0.163467826995904,2023-04-19,41.167543682991,22.7969961227451,14804,14011,41.167543682991,22.7969961227451,14152.3636363636,13751.8461538462,14155.8823529412,13603.8823529412,14448.4736842105,13838.1,14593.9,14023,2023-04-19,41.1501882316981,22.7501040649121,42.46764500274,2023-04-12,2023-04-05,2023-04-12,2023-04-05,10.0674862177111,10.6597541109077
"NSATR02",22.917477,40.839002,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev",0,38,2023,4,2023-04-18,40.8396586042873,22.9182686861013,0.443309499489275,0.0938649119411651,-0.420457401357125,-0.0938649119411651,0.504361135230756,0.152483860061189,-0.454129067477165,-0.152483860061189,0.0986244548169704,0.081979888111645,0.0653774487117424,0.081979888111645,2023-04-19,40.8396586042873,22.9182686861013,14822,14121,40.8396586042873,22.9182686861013,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-04-19,40.8501868594136,22.9501049797685,100.728438180966,2023-04-12,2023-04-05,2023-04-12,2023-04-05,10.1542596961663,10.7815249078267
"NSATR01",22.913496,40.841007,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev",0,8,2023,4,2023-04-18,40.8396586042873,22.9137771096807,0.626065438548254,0.25376298494806,-0.526981667957656,-0.25376298494806,0.50188390752904,0.150109776727714,-0.447384935658839,-0.150109776727714,0.078962262222864,0.0654639003195139,0.0554028119649528,0.0654639003195139,2023-04-19,40.8396586042873,22.9137771096807,14822,14121,40.8396586042873,22.9137771096807,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-04-19,40.8501868594136,22.9501049797685,100.728438180966,2023-04-12,2023-04-05,2023-04-12,2023-04-05,10.1542596961663,10.7815249078267
"THRTR01",23.033494,40.558092,"Greece",2023-04-17,2023-05-02,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THERMI","THERMI","Ecodev",0,7,2023,4,2023-04-17,40.5566892897896,23.0350496730368,0.446756425948592,0.150085137436147,-0.390997352162401,-0.150085137436147,0.475845205538332,0.122087587218484,-0.425048041163855,-0.122087587218484,0.0528297138918335,0.037645067795278,0.0377389387877862,0.037645067795278,2023-04-17,40.5566892897896,23.0350496730368,14834,14170,40.5566892897896,23.0350496730368,14261.0833333333,13860.6875,14205.6875,13814.3125,14570.5,13964.5833333333,14682.7272727273,14167.1428571429,2023-04-17,40.550185487129,23.0501054371966,68.6403675751499,2023-04-10,2023-04-03,2023-04-10,2023-04-03,8.55849745903106,9.03706005071581
"KLCTR01",22.861123,40.640005,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","KALOCHORI","Ecodev",0,62,2023,4,2023-04-18,40.642029241781,22.8598781926335,0.141603704606386,-0.0730259251929546,-0.185222672064777,0.0730259251929546,0.224819467207366,-0.0126117533469913,-0.236827479762211,0.0126117533469913,0.0844160319295273,0.0602370889790919,0.0638729429558341,0.0602370889790919,2023-04-19,40.642029241781,22.8598781926335,14877,14176,40.642029241781,22.8598781926335,14269.2857142857,13842.3333333333,14225.2857142857,13765.6666666667,14615.7777777778,13946.5,14807,14165,2023-04-19,40.6501859445572,22.8501045223403,107.764210126486,2023-04-12,2023-04-05,2023-04-12,2023-04-05,13.8394480589777,15.9212140245945
"TOYTR02",22.977853,40.613748,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","THESSALONIKI","TOYMPA","Ecodev",0,8,2023,4,2023-04-18,40.6150797832574,22.9766591795691,0.163175303197354,0.00595947556615019,-0.188063063063063,-0.00595947556615019,0.166765520147599,9.14879989258322E-06,-0.187617139215145,-9.14879989258322E-06,0.0777266682288545,0.0390135335446555,0.0545904777449641,0.0390135335446555,2023-04-19,40.6150797832574,22.9766591795691,14758,14194,40.6150797832574,22.9766591795691,14238.7777777778,13900.8235294118,14165.4117647059,13916.8235294118,14496.25,14019.3,14713.3846153846,14228.7777777778,2023-04-19,40.6501859445572,22.9501049797685,110.089105970168,2023-04-12,2023-04-05,2023-04-12,2023-04-05,17.951870681718,19.9867994612287
"LGKTR01",23.248449,40.626646,"Greece",2023-04-19,2023-05-04,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","LAGGADAS","LAGKADIKIA","Ecodev",0,9,2023,4,2023-04-18,40.6285545125192,23.2506453412255,0.578864765890662,0.173405909797823,-0.509377344336084,-0.173405909797823,0.53441038085293,0.154599410429184,-0.486663865432593,-0.154599410429184,0.0579293203478642,0.0381253178302388,0.043461397259455,0.0381253178302388,2023-04-19,40.6285545125192,23.2506453412255,14819,14053,40.6285545125192,23.2506453412255,14198.8,13757.5333333333,14152.4705882353,13657.2142857143,14542.9333333333,13872.25,14685.9166666667,14028.5,2023-04-19,40.6501859445572,23.250106352053,100.999897502312,2023-04-12,2023-04-05,2023-04-12,2023-04-05,50.0743822570585,50.4999429112577
