"id","station_id","trapid_region","trapid","code","oldid","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","traptype","lab","no_pos_pools","culex spp.","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
147,"NPLTR01","NPLTR01_CM","NPLTR01_EL52","NPLTR01_EL5245054","PGTR0100",23.201754,40.267561,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL527","CHALKIDIKI","NEA PROPONTIDA","NEA PLAGIA",,"ΠΔΑ",0,12,"Greece",2023-05-08,2023-04-23,40.2692283988714,23.201238000599,0.462235649546828,0.141264737406216,-0.420112029874633,-0.141264737406216,0.456230975902879,0.135973887926335,-0.417837157635184,-0.135973887926335,0.0978540343342739,0.0807741150576723,0.060823510243293,0.0807741150576723,2023-04-23,40.2692283988714,23.201238000599,14687,14190,40.2692283988714,23.201238000599,14300.7692307692,13887.4705882353,14292.5789473684,13750.6,14468.7894736842,13962.5454545455,14702.75,14128.25,2023-04-23,40.2501841148445,23.250106352053,223.892608579801,2023-04-16,2023-04-09,2023-04-16,2023-04-09,82.5318755601766,87.31187110662
153,"ORYTR01","ORYTR01_CM","ORYTR01_EL52","ORYTR01_EL5245054","ORST0100",23.555229,40.288996,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL527","CHALKIDIKI","POLYGYROS","ORMYLIA",,"ΠΔΑ",0,24,"Greece",2023-05-08,2023-04-23,40.2871947045538,23.5560725378262,0.415017279296261,0.10446297204512,-0.388837496145544,-0.10446297204512,0.485163472695988,0.146990761823817,-0.433860505015803,-0.146990761823817,0.0324355884496671,0.0251603948221179,0.0194190246264812,0.0251603948221179,2023-04-23,40.2871947045538,23.5560725378262,14695,14158,40.2871947045538,23.5560725378262,14308.1,13914,14273.6470588235,13780.75,14507.8125,13964.1666666667,14830,14086.2,2023-04-23,40.2501841148445,23.5501077243376,144.634785040485,2023-04-16,2023-04-09,2023-04-16,2023-04-09,46.8603376752581,49.2605448064278
139,"NKTTR01","NKTTR01_CM","NKTTR01_EL52","NKTTR01_EL5245054","NHTR0100",23.678041,40.21708,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL527","CHALKIDIKI","SITHONIA","NIKITI",,"ΑΠΘ",0,17,"Greece",2023-05-08,2023-04-23,40.2153294818242,23.6773451011824,0.45822102425876,0.145215918712955,-0.408120770432067,-0.145215918712955,0.386751217524159,0.0954935790174147,-0.354816037215278,-0.0954935790174147,0.120894811145348,0.0744092233898896,0.1019137784339,0.0744092233898896,2023-04-23,40.2153294818242,23.6773451011824,14833,14192,40.2153294818242,23.6773451011824,14297.5714285714,13897.7,14292.3333333333,13856.7777777778,14427.3333333333,13933.2,14601.3571428571,14110,2023-04-23,40.2501841148445,23.6501081817658,171.119088976644,2023-04-16,2023-04-09,2023-04-16,2023-04-09,73.99697944941,76.5029695774429
570,"VEATR02","VEATR02_CM","VEATR02_EL52","VEATR02_EL5245054",0,22.201753,40.54251,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","VEROIA",,"ΠΔΑ",0,16,"Greece",2023-05-08,2023-04-23,40.5432145605279,22.1996164588056,0.294059405940594,-0.0189528992306249,-0.300821099776064,0.0189528992306249,0.471595315834056,0.128032036522642,-0.417585690140595,-0.128032036522642,0.112441645790817,0.0915793760791034,0.0728825954229123,0.0915793760791034,2023-04-23,40.5432145605279,22.1996164588056,14730,14097,40.5432145605279,22.1996164588056,14210.4,13775.6153846154,14187.2631578947,13687.8235294118,14520.3333333333,13952.3636363636,14769.125,14091,2023-04-23,40.550185487129,22.2501017777712,53.395825812906,2023-04-16,2023-04-09,2023-04-16,2023-04-09,2.07099139445927,4.58568781532813
42,"AVRTR01","AVRTR01_CM","AVRTR01_EL52","AVRTR01_EL5245054","AGTR0100",22.249671,40.486885,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","AGIA VARVARA","Ecodev","ΑΠΘ",0,7,"Greece",2023-05-08,2023-04-23,40.4848240670601,22.2490237994322,0.419470614625392,0.185907046476762,-0.265093962415034,-0.185907046476762,0.499396068411682,0.189575719227438,-0.379563379026829,-0.189575719227438,0.0632809322491752,0.0316252453815492,0.0788891678298213,0.0316252453815492,2023-04-23,40.4848240670601,22.2490237994322,14700,14200,40.4848240670601,22.2490237994322,14226.1538461538,13867.2307692308,14207.8571428571,13792.2941176471,14566.1333333333,13980.6666666667,14766.125,14002.8333333333,2023-04-23,40.4501850297008,22.2501017777712,73.6076120137659,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.87060574750649,11.8489522237651
123,"MSSTR01","MSSTR01_CM","MSSTR01_EL52","MSSTR01_EL5245054","METR0100",22.34762,40.770408,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","MELISSI","Ecodev","ΠΔΑ",0,118,"Greece",2023-05-08,2023-04-23,40.7722849579783,22.3478384806853,0.450438479936221,0.120049250974759,-0.400924024640657,-0.120049250974759,0.417961775052479,0.0964427408963458,-0.38781976372195,-0.0964427408963458,0.11412595506099,0.110257744913782,0.0756573527962325,0.110257744913782,2023-04-23,40.7722849579783,22.3478384806853,14796,14060,40.7722849579783,22.3478384806853,14208.4545454545,13725.25,14241.5,13671.2,14656.8,13951.1666666667,14800.8,14060,2023-04-23,40.7501864019854,22.3501022351993,47.993480659934,2023-04-16,2023-04-09,2023-04-16,2023-04-09,25.8417576185602,30.6557544420648
77,"KLDTR01","KLDTR01_CM","KLDTR01_EL52","KLDTR01_EL5245054","KLST0100",22.592216,40.559784,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","KLEIDI","Ecodev","ΑΠΘ",0,48,"Greece",2023-05-08,2023-04-23,40.5611808662103,22.5903836073976,0.361746908708235,0.0253565768621236,-0.343368803529717,-0.0253565768621236,0.301690024342888,0.0155115870657644,-0.297902033443663,-0.0155115870657644,0.0659878824676124,0.0429812306232581,0.0488065625796423,0.0429812306232581,2023-04-23,40.5611808662102,22.5903836073976,14814,14207,40.5611808662102,22.5903836073976,14199.9166666667,13762.25,14204.7142857143,13698.9375,14670.8571428571,13929.6666666667,14790.1818181818,14119.1666666667,2023-04-23,40.550185487129,22.5501031500557,62.2296420910279,2023-04-16,2023-04-09,2023-04-16,2023-04-09,3.09632575366413,13.672258755716
8,"AGLTR01","AGLTR01_CM","AGLTR01_EL52","AGLTR01_EL5245054","AXST1900",22.19372,40.665896,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","NAOUSA","AGGELOCHORI","Ecodev","ΑΠΘ",0,6,"Greece",2023-05-08,2023-04-23,40.664487123884,22.195124882385,0.652903811252269,0.311611161116112,-0.540706280397547,-0.311611161116112,0.639018152874457,0.289773174480415,-0.525303595378366,-0.289773174480415,0.04277768672399,0.0609934376747624,0.0345741650164185,0.0609934376747624,2023-04-23,40.664487123884,22.195124882385,14769,14195,40.664487123884,22.195124882385,14265.9090909091,13698.4545454545,14308.2142857143,13618.3333333333,14639.3125,13905.3,14810.5,14091,2023-04-23,40.6501859445572,22.150101320343,56.6069198719415,2023-04-16,2023-04-09,2023-04-16,2023-04-09,2.29185064765625,3.91550010564242
571,"AGLTR02","AGLTR02_CM","AGLTR02_EL52","AGLTR02_EL5245054",0,22.193242,40.666464,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","NAOUSA","AGGELOCHORI","Ecodev","ΠΔΑ",0,78,"Greece",2023-05-08,2023-04-23,40.664487123884,22.195124882385,0.652903811252269,0.311611161116112,-0.540706280397547,-0.311611161116112,0.639018152874457,0.289773174480415,-0.525303595378366,-0.289773174480415,0.04277768672399,0.0609934376747624,0.0345741650164185,0.0609934376747624,2023-04-23,40.664487123884,22.195124882385,14769,14195,40.664487123884,22.195124882385,14265.9090909091,13698.4545454545,14308.2142857143,13618.3333333333,14639.3125,13905.3,14810.5,14091,2023-04-23,40.6501859445572,22.150101320343,56.6069198719415,2023-04-16,2023-04-09,2023-04-16,2023-04-09,2.29185064765625,3.91550010564242
60,"GLTTR01","GLTTR01_CM","GLTTR01_EL52","GLTTR01_EL5245054","GAST0300",22.271389,40.755077,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","GALATADES","Ecodev","ΑΠΘ",0,30,"Greece",2023-05-08,2023-04-23,40.7543186522959,22.2714816815352,0.478170478170478,0.113547376664056,-0.423067300475357,-0.113547376664056,0.476192479942097,0.116913490190573,-0.423490258175224,-0.116913490190573,0.0445268105845372,0.051220032579507,0.0277866261832001,0.051220032579507,2023-04-23,40.7543186522959,22.2714816815352,14800,14235,40.7543186522959,22.2714816815352,14239.3333333333,13694.3846153846,14289.9285714286,13642.3125,14616.2666666667,13929.25,14810,14142.8333333333,2023-04-23,40.7501864019854,22.2501017777712,47.4246736113855,2023-04-16,2023-04-09,2023-04-16,2023-04-09,23.4463031560299,29.3632776113809
102,"KVRTR01","KVRTR01_CM","KVRTR01_EL52","KVRTR01_EL5245054","KBST3100",22.302082,40.695121,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","KRYA VRYSI","Ecodev","ΠΔΑ",0,2,"Greece",2023-05-08,2023-04-23,40.6959281588282,22.3029227164794,0.485945581290758,0.104831967898345,-0.429065743944637,-0.104831967898345,0.412239417499782,0.071209589247989,-0.382656279463549,-0.071209589247989,0.0734409123317707,0.0516554682508083,0.0495718037246597,0.0516554682508083,2023-04-23,40.6959281588282,22.3029227164794,14839,14218,40.6959281588282,22.3029227164794,14233.3,13716.75,14229.3529411765,13653,14685.7692307692,13931.1,14856.7,14132.6666666667,2023-04-23,40.6501859445572,22.3501022351993,44.6648498443465,2023-04-16,2023-04-09,2023-04-16,2023-04-09,12.1872962122725,17.8486302747624
79,"KLITR01","KLITR01_CM","KLITR01_EL52","KLITR01_EL5245054","KATR0100",22.183789,40.818249,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","KALI","Ecodev","ΑΠΘ",0,265,"Greece",2023-05-08,2023-04-23,40.8172007221843,22.1816501531232,0.444929645803008,0.0910423154423887,-0.40604343720491,-0.0910423154423887,0.469801498280588,0.114449900264208,-0.418324804341564,-0.114449900264208,0.110033990919054,0.103806040518836,0.0697549550638293,0.103806040518836,2023-04-23,40.8172007221843,22.1816501531232,14795,14194,40.8172007221843,22.1816501531232,14248.5833333333,13743.7692307692,14314.1333333333,13678.4705882353,14674,13921.2222222222,14749.0833333333,14124.5,2023-04-23,40.8501868594136,22.150101320343,75.3392791551487,2023-04-16,2023-04-09,2023-04-16,2023-04-09,44.3610835641157,50.025584799936
577,"KLITR02","KLITR02_CM","KLITR02_EL52","KLITR02_EL5245054",0,22.184768,40.817472,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","KALI","Ecodev","ΠΔΑ",0,54,"Greece",2023-05-08,2023-04-23,40.8172007221843,22.1861417295438,0.590255220417633,0.231847591660676,-0.49748743718593,-0.231847591660676,0.532209540795191,0.169005283549893,-0.458509572186143,-0.169005283549893,0.0568409728157956,0.055968942438428,0.0365942759780589,0.055968942438428,2023-04-23,40.8172007221843,22.1861417295438,14795,14194,40.8172007221843,22.1861417295438,14248.5833333333,13743.7692307692,14314.1333333333,13678.4705882353,14674,13921.2222222222,14749.0833333333,14124.5,2023-04-23,40.8501868594136,22.150101320343,75.3392791551487,2023-04-16,2023-04-09,2023-04-16,2023-04-09,44.3610835641157,50.025584799936
110,"LPCTR01","LPCTR01_CM","LPCTR01_EL52","LPCTR01_EL5245054","LPTR0100",22.172713,40.754304,2023-04-23,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","LIPOCHORI","Ecodev","ΠΔΑ",0,101,"Greece",2023-05-08,2023-04-23,40.7543186522959,22.172667000282,0.498778700537372,0.173680183626626,-0.432306255835668,-0.173680183626626,0.522013666603536,0.190255929486208,-0.446527420947471,-0.190255929486208,0.0607132806381321,0.0695441435523881,0.0391500145339484,0.0695441435523881,2023-04-23,40.7543186522959,22.172667000282,14781,14182,40.7543186522959,22.172667000282,14246.3333333333,13763.2142857143,14255.9285714286,13649.75,14626.8125,13914.4444444444,14744.6,14090.1666666667,2023-04-23,40.7501864019854,22.150101320343,50.0562494912156,2023-04-16,2023-04-09,2023-04-16,2023-04-09,24.9529924991657,27.7200807688059
22,"ANTTR01","ANTTR01_CM","ANTTR01_EL52","ANTTR01_EL5245056","ANST0100",22.715266,40.669967,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","ANATOLIKO","Ecodev","ΑΠΘ",0,16,"Greece",2023-05-10,2023-04-25,40.6689787003046,22.7161477471744,0.32259796027912,-0.0104417670682731,-0.312383488681758,0.0104417670682731,0.254489886558819,-0.0395305822267812,-0.265055686912751,0.0395305822267812,0.0755698534953725,0.0558978367632439,0.0559312776586221,0.0558978367632439,2023-04-25,40.6689787003046,22.7161477471744,14936,14216,40.6689787003046,22.7161477471744,14212.875,13774.3333333333,14291.4166666667,13673.6428571429,14688.9285714286,13912.1333333333,14785.625,14111.6,2023-04-25,40.6501859445572,22.7501040649121,96.2267947446671,2023-04-18,2023-04-11,2023-04-18,2023-04-11,12.3767969650216,33.754275312589
44,"CHATR01","CHATR01_CM","CHATR01_EL52","CHATR01_EL5245056","CHST0100",22.752899,40.621643,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","CHALASTRA","Ecodev","ΑΠΘ",0,63,"Greece",2023-05-10,2023-04-25,40.619571359678,22.7520803585392,0.288199341795957,0.00716780003675798,-0.284274666041716,-0.00716780003675798,0.171333183516038,-0.101693500186474,-0.20818874169531,0.101693500186474,0.0634700480617749,0.0593058709339258,0.0435200198716463,0.0593058709339258,2023-04-25,40.619571359678,22.7520803585392,15116,13738,40.619571359678,22.7520803585392,14213.5714285714,13797.5333333333,14230.4,13667.6,14661.2,13900.5833333333,14794.8181818182,14079.3636363636,2023-04-25,40.6501859445572,22.7501040649121,96.2267947446671,2023-04-18,2023-04-11,2023-04-18,2023-04-11,12.3767969650216,33.754275312589
1,"AATTR01","AATTR01_CM","AATTR01_EL52","AATTR01_EL5245056","ATST0200",22.730024,40.708914,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","CHALKIDONA","AGIOS ATHANASIOS","Ecodev","ΑΠΘ",0,332,"Greece",2023-05-10,2023-04-25,40.70940288809,22.7296224764362,0.381740064446831,0.0551181102362204,-0.369093231162197,-0.0551181102362204,0.260896502461252,0.027172670007462,-0.268511520798262,-0.027172670007462,0.0679923217852562,0.0564044826274347,0.0523673825253966,0.0564044826274347,2023-04-25,40.70940288809,22.7296224764362,14791,14195,40.70940288809,22.7296224764362,14245,13823.125,14326.5,13708.8,14665.2941176471,13952.9090909091,14760.6,14110.5,2023-04-25,40.7501864019854,22.7501040649121,81.5745705713707,2023-04-18,2023-04-11,2023-04-18,2023-04-11,14.5664737098559,34.9917436502583
89,"KOYTR01","KOYTR01_CM","KOYTR01_EL52","KOYTR01_EL5245056","KYST0100",22.590405,40.783145,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","CHALKIDONA","KOYFALIA","Ecodev","ΑΠΘ",0,239,"Greece",2023-05-10,2023-04-25,40.7812681108195,22.5903836073976,0.264378267788134,-0.0159235668789809,-0.316449704142012,0.0159235668789809,0.43257939304223,0.153461585232313,-0.43104961715286,-0.153461585232313,0.14552669243698,0.153880642677951,0.0963909920846177,0.153880642677951,2023-04-25,40.7812681108195,22.5903836073976,14800,14163,40.7812681108195,22.5903836073976,14225.8,13793.0769230769,14253,13696.7333333333,14615.4117647059,13928.2222222222,14765.9166666667,14097.5555555556,2023-04-25,40.7501864019854,22.5501031500557,87.8884082090735,2023-04-18,2023-04-11,2023-04-18,2023-04-11,0.275020163273439,55.3137091422104
574,"KOYTR03","KOYTR03_CM","KOYTR03_EL52","KOYTR03_EL5245056",0,22.590356,40.7795,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","CHALKIDONA","KOYFALIA","Ecodev","ΠΔΑ",0,289,"Greece",2023-05-10,2023-04-25,40.7812681108195,22.5903836073976,0.264378267788134,-0.0159235668789809,-0.316449704142012,0.0159235668789809,0.43257939304223,0.153461585232313,-0.43104961715286,-0.153461585232313,0.14552669243698,0.153880642677951,0.0963909920846177,0.153880642677951,2023-04-25,40.7812681108195,22.5903836073976,14800,14163,40.7812681108195,22.5903836073976,14225.8,13793.0769230769,14253,13696.7333333333,14615.4117647059,13928.2222222222,14765.9166666667,14097.5555555556,2023-04-25,40.7501864019854,22.5501031500557,87.8884082090735,2023-04-18,2023-04-11,2023-04-18,2023-04-11,0.275020163273439,55.3137091422104
45,"CHLTR01","CHLTR01_CM","CHLTR01_EL52","CHLTR01_EL5245056","XATR0100",22.610033,40.732426,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","CHALKIDONA","CHALKIDONA","Ecodev","ΑΠΘ",0,146,"Greece",2023-05-10,2023-04-25,40.731860770193,22.60834991308,0.242134062927497,0.176673866090713,-0.155706406448876,-0.176673866090713,0.282151341832988,0.0758281226650253,-0.278413177241897,-0.0758281226650253,0.083496578346,0.0740678779726787,0.0901394566292819,0.0740678779726787,2023-04-25,40.731860770193,22.60834991308,14857,14086,40.731860770193,22.60834991308,14208.8,13779.4615384615,14220.9285714286,13716.3571428571,14639.1176470588,13961,14745,14067.3,2023-04-25,40.7501864019854,22.6501036074839,61.5341383850791,2023-04-18,2023-04-11,2023-04-18,2023-04-11,0.460902436752804,28.5612128211433
29,"ASFTR01","ASFTR01_CM","ASFTR01_EL52","ASFTR01_EL5245056","ROTR0100",22.859562,40.666068,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","AGIA SOFIA","Ecodev","ΑΠΘ",0,3,"Greece",2023-05-10,2023-04-25,40.664487123884,22.8598781926335,0.15689698179097,-0.00621384186843794,-0.173582995951417,0.00621384186843794,0.253054043997162,0.0563784196573525,-0.255516389528316,-0.0563784196573525,0.0942155366187398,0.0786123042389438,0.0739929063160839,0.0786123042389438,2023-04-25,40.664487123884,22.8598781926335,14913,14249,40.664487123884,22.8598781926335,14258.7,13818.5714285714,14233.9285714286,13736.1428571429,14647.9230769231,13934.7857142857,14794,14146,2023-04-25,40.6501859445572,22.8501045223403,121.046640632419,2023-04-18,2023-04-11,2023-04-18,2023-04-11,13.4735160419659,27.1218785649107
57,"EYOTR01","EYOTR01_CM","EYOTR01_EL52","EYOTR01_EL5245056","EYTR0100",22.884909,40.667553,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","KORDELIO-EVOSMOS","EYOSMOS","Ecodev","ΑΠΘ",0,56,"Greece",2023-05-10,2023-04-25,40.6689787003046,22.8868276511571,0.205774129634871,0.0106761565836299,-0.206115515288788,-0.0106761565836299,0.230678896545405,0.0360850710426515,-0.234381510294166,-0.0360850710426515,0.097091645829939,0.0738121730104131,0.0744344423055554,0.0738121730104131,2023-04-25,40.6689787003046,22.8868276511571,14814,14342,40.6689787003046,22.8868276511571,14283.5714285714,13884.4375,14298.6,13831.25,14634.5,14068.9285714286,14822.9090909091,14243.25,2023-04-25,40.6501859445572,22.8501045223403,121.046640632419,2023-04-18,2023-04-11,2023-04-18,2023-04-11,13.4735160419659,27.1218785649107
222,"VRATR01","VRATR01_CM","VRATR01_EL52","VRATR01_EL5245056","BRST0100",22.632775,40.660102,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","VRACHIA","Ecodev","ΑΠΘ",0,10,"Greece",2023-05-10,2023-04-25,40.6599955474634,22.630807795183,0.345454545454545,0.057927961381359,-0.334426229508197,-0.057927961381359,0.248335950148102,-0.0400498188678298,-0.268309497741937,0.0400498188678298,0.102752790533756,0.0878667601554512,0.0739359424411646,0.0878667601554512,2023-04-25,40.6599955474634,22.630807795183,14919,14249,40.6599955474634,22.630807795183,14211.6,13765.4615384615,14225.1333333333,13673,14720.5714285714,13948,14883.6,14110,2023-04-25,40.6501859445572,22.6501036074839,67.5784087082284,2023-04-18,2023-04-11,2023-04-18,2023-04-11,1.27964757621521,27.4019558897126
141,"NMLTR01","NMLTR01_CM","NMLTR01_EL52","NMLTR01_EL5245056","MGST1900",22.667215,40.619191,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","NEA MALGARA","Ecodev","ΑΠΘ",0,159,"Greece",2023-05-10,2023-04-25,40.619571359678,22.6667404065478,0.194328219432822,-0.097646645591851,-0.233021358291337,0.097646645591851,0.202000534806322,-0.0896752856523612,-0.229449305159788,0.0896752856523612,0.0935527107697695,0.0789634147614131,0.0680808716491435,0.0789634147614131,2023-04-25,40.619571359678,22.6667404065478,15133,13999,40.619571359678,22.6667404065478,14207,13759.9230769231,14281.5384615385,13686.0714285714,14691.2,13938.9166666667,14896.0909090909,14115.6666666667,2023-04-25,40.6501859445572,22.6501036074839,67.5784087082284,2023-04-18,2023-04-11,2023-04-18,2023-04-11,1.27964757621521,27.4019558897126
49,"DIATR01","DIATR01_CM","DIATR01_EL52","DIATR01_EL5245056","DVTR0100",22.86322,40.704323,2023-04-25,19,4,2023,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","DIAVATA","Ecodev","ΑΠΘ",0,360,"Greece",2023-05-10,2023-04-25,40.7049113116694,22.8643697690541,0.409852216748768,0.159408547701033,-0.36741519350215,-0.159408547701033,0.459313290389949,0.180106018786694,-0.405234216589585,-0.180106018786694,0.115854907502189,0.0762819876464769,0.0809480667946029,0.0762819876464769,2023-04-25,40.7049113116694,22.8643697690541,14927,14218,40.7049113116694,22.8643697690541,14305,13828.1428571429,14324.625,13756,14599.8181818182,13939.8333333333,14764.6666666667,14131.25,2023-04-25,40.7501864019854,22.8501045223403,96.3518990609336,2023-04-18,2023-04-11,2023-04-18,2023-04-11,18.8010394036537,46.6429007690167
