"station_id","y","x","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex.spp","culex pipiens","sex","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
"TV-BG-7",45.991875,11.672044,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,45.9914967587132,11.6713613289239,0.417201540436457,0.183279742765273,-0.336157337367625,-0.183279742765273,0.514306374757956,0.270085148156385,-0.400525688674481,-0.270085148156385,0.0607169235101833,0.0714285295891382,0.0434754703949595,0.0714285295891382,2016-08-17,45.9914967587132,11.6713613289239,14684,14586,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-17,45.950210188251,11.6500532903836,1758.49067279266,2016-08-10,2016-08-03,2016-08-10,2016-08-03,31.8031049375422,131.123678119387
"TV-BG-7",45.991875,11.672044,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,45.9914967587132,11.6713613289239,0.426328502415459,0.0707162284678151,-0.38655708834752,-0.0707162284678151,0.604957819886635,0.185112261392508,-0.50669895387062,-0.185112261392508,0.0958319877007694,0.0678185945128392,0.0646471393025672,0.0678185945128392,2016-08-29,45.9914967587132,11.6713613289239,15014,14635,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-29,45.950210188251,11.6500532903836,1814.7708402354,2016-08-22,2016-08-15,2016-08-22,2016-08-15,12.8337092669681,85.5071824020706
"TV-BG-7",45.991875,11.672044,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,45.9914967587132,11.6713613289239,0.426328502415459,0.0707162284678151,-0.38655708834752,-0.0707162284678151,0.604957819886635,0.185112261392508,-0.50669895387062,-0.185112261392508,0.0958319877007694,0.0678185945128392,0.0646471393025672,0.0678185945128392,2016-08-29,45.9914967587132,11.6713613289239,15014,14635,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-29,45.950210188251,11.6500532903836,1814.7708402354,2016-08-22,2016-08-15,2016-08-22,2016-08-15,12.8337092669681,85.5071824020706
"TV-BG-7",45.991875,11.672044,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,45.9914967587132,11.6713613289239,0.426328502415459,0.0707162284678151,-0.38655708834752,-0.0707162284678151,0.604957819886635,0.185112261392508,-0.50669895387062,-0.185112261392508,0.0958319877007694,0.0678185945128392,0.0646471393025672,0.0678185945128392,2016-08-29,45.9914967587132,11.6713613289239,15014,14635,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-29,45.950210188251,11.6500532903836,1814.7708402354,2016-08-22,2016-08-15,2016-08-22,2016-08-15,12.8337092669681,85.5071824020706
"TV-BG-7",45.991875,11.672044,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,45.9914967587132,11.6713613289239,0.426328502415459,0.0707162284678151,-0.38655708834752,-0.0707162284678151,0.604957819886635,0.185112261392508,-0.50669895387062,-0.185112261392508,0.0958319877007694,0.0678185945128392,0.0646471393025672,0.0678185945128392,2016-08-29,45.9914967587132,11.6713613289239,15014,14635,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-29,45.950210188251,11.6500532903836,1814.7708402354,2016-08-22,2016-08-15,2016-08-22,2016-08-15,12.8337092669681,85.5071824020706
"TV-BG-7",45.991875,11.672044,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Grigno",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,45.9914967587132,11.6713613289239,0.426328502415459,0.0707162284678151,-0.38655708834752,-0.0707162284678151,0.604957819886635,0.185112261392508,-0.50669895387062,-0.185112261392508,0.0958319877007694,0.0678185945128392,0.0646471393025672,0.0678185945128392,2016-08-29,45.9914967587132,11.6713613289239,15014,14635,45.9914967587132,11.6713613289239,13716,13577.8333333333,13835.3333333333,13628.1666666667,14201.0666666667,13859,14359.2727272727,13973.5714285714,2016-08-29,45.950210188251,11.6500532903836,1814.7708402354,2016-08-22,2016-08-15,2016-08-22,2016-08-15,12.8337092669681,85.5071824020706
"TV-BG-8",46.048667,11.540833,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.049887252181,11.5411056127266,0.282578494026118,0.122022362664074,-0.246556845800702,-0.122022362664074,0.238706382403158,0.109895572141727,-0.212311302077185,-0.109895572141727,0.0668849239935648,0.0535894569546795,0.0375058922820479,0.0535894569546795,2016-08-17,46.049887252181,11.5411056127266,14828,14582,46.049887252181,11.5411056127266,13650.0555555556,13477.8421052632,13969.2,13606.4,14389.7692307692,13825.6363636364,14593.6428571429,13904.2,2016-08-17,46.0502106456792,11.5500528329554,1748.22068118071,2016-08-10,2016-08-03,2016-08-10,2016-08-03,40.6818638837431,157.703569058795
"TV-BG-8",46.048667,11.540833,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.049887252181,11.5411056127266,0.282578494026118,0.122022362664074,-0.246556845800702,-0.122022362664074,0.238706382403158,0.109895572141727,-0.212311302077185,-0.109895572141727,0.0668849239935648,0.0535894569546795,0.0375058922820479,0.0535894569546795,2016-08-17,46.049887252181,11.5411056127266,14828,14582,46.049887252181,11.5411056127266,13650.0555555556,13477.8421052632,13969.2,13606.4,14389.7692307692,13825.6363636364,14593.6428571429,13904.2,2016-08-17,46.0502106456792,11.5500528329554,1748.22068118071,2016-08-10,2016-08-03,2016-08-10,2016-08-03,40.6818638837431,157.703569058795
"TV-BG-8",46.048667,11.540833,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.049887252181,11.5411056127266,0.691303212326978,0.201038575667656,-0.586865964224455,-0.201038575667656,0.669369893922718,0.213929027610377,-0.551952512875221,-0.213929027610377,0.0344587389866224,0.030127928839379,0.0408020089672725,0.030127928839379,2016-08-29,46.049887252181,11.5411056127266,14707,14614,46.049887252181,11.5411056127266,13650.0555555556,13477.8421052632,13969.2,13606.4,14389.7692307692,13825.6363636364,14593.6428571429,13904.2,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"TV-BG-8",46.048667,11.540833,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",1,1,"Female","Italy",2016-09-13,2016-08-27,46.049887252181,11.5411056127266,0.691303212326978,0.201038575667656,-0.586865964224455,-0.201038575667656,0.669369893922718,0.213929027610377,-0.551952512875221,-0.213929027610377,0.0344587389866224,0.030127928839379,0.0408020089672725,0.030127928839379,2016-08-29,46.049887252181,11.5411056127266,14707,14614,46.049887252181,11.5411056127266,13650.0555555556,13477.8421052632,13969.2,13606.4,14389.7692307692,13825.6363636364,14593.6428571429,13904.2,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"TV-BG-8",46.048667,11.540833,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.049887252181,11.5411056127266,0.691303212326978,0.201038575667656,-0.586865964224455,-0.201038575667656,0.669369893922718,0.213929027610377,-0.551952512875221,-0.213929027610377,0.0344587389866224,0.030127928839379,0.0408020089672725,0.030127928839379,2016-08-29,46.049887252181,11.5411056127266,14707,14614,46.049887252181,11.5411056127266,13650.0555555556,13477.8421052632,13969.2,13606.4,14389.7692307692,13825.6363636364,14593.6428571429,13904.2,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"ST-BG-3",46.066722,11.525146,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0678535578634,11.5231393070442,0.335305719921104,0.171533636166991,-0.282500591996211,-0.171533636166991,0.303234668277156,0.132672601779652,-0.268075843500802,-0.132672601779652,0.062017607848752,0.0460827169740026,0.0440318207996026,0.0460827169740026,2016-08-17,46.0678535578634,11.5231393070442,14917,14562,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-17,46.0502106456792,11.5500528329554,1748.22068118071,2016-08-10,2016-08-03,2016-08-10,2016-08-03,40.6818638837431,157.703569058795
"ST-BG-3",46.066722,11.525146,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0678535578634,11.5231393070442,0.335305719921104,0.171533636166991,-0.282500591996211,-0.171533636166991,0.303234668277156,0.132672601779652,-0.268075843500802,-0.132672601779652,0.062017607848752,0.0460827169740026,0.0440318207996026,0.0460827169740026,2016-08-17,46.0678535578634,11.5231393070442,14917,14562,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-17,46.0502106456792,11.5500528329554,1748.22068118071,2016-08-10,2016-08-03,2016-08-10,2016-08-03,40.6818638837431,157.703569058795
"ST-BG-3",46.066722,11.525146,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0678535578634,11.5231393070442,0.335305719921104,0.171533636166991,-0.282500591996211,-0.171533636166991,0.303234668277156,0.132672601779652,-0.268075843500802,-0.132672601779652,0.062017607848752,0.0460827169740026,0.0440318207996026,0.0460827169740026,2016-08-17,46.0678535578634,11.5231393070442,14917,14562,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-17,46.0502106456792,11.5500528329554,1748.22068118071,2016-08-10,2016-08-03,2016-08-10,2016-08-03,40.6818638837431,157.703569058795
"ST-BG-3",46.066722,11.525146,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",1,1,"Female","Italy",2016-09-13,2016-08-27,46.0678535578634,11.5231393070442,0.617377226119806,0.199519711827096,-0.534562211981567,-0.199519711827096,0.615983172313663,0.200603443457318,-0.531634987964582,-0.200603443457318,0.0836859750001194,0.0558620052915713,0.0634121608478358,0.0558620052915713,2016-08-29,46.0678535578634,11.5231393070442,14904,14611,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"ST-BG-3",46.066722,11.525146,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.0678535578634,11.5231393070442,0.617377226119806,0.199519711827096,-0.534562211981567,-0.199519711827096,0.615983172313663,0.200603443457318,-0.531634987964582,-0.200603443457318,0.0836859750001194,0.0558620052915713,0.0634121608478358,0.0558620052915713,2016-08-29,46.0678535578634,11.5231393070442,14904,14611,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"ST-BG-3",46.066722,11.525146,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.0678535578634,11.5231393070442,0.617377226119806,0.199519711827096,-0.534562211981567,-0.199519711827096,0.615983172313663,0.200603443457318,-0.531634987964582,-0.200603443457318,0.0836859750001194,0.0558620052915713,0.0634121608478358,0.0558620052915713,2016-08-29,46.0678535578634,11.5231393070442,14904,14611,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"ST-BG-3",46.066722,11.525146,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Castel Ivano",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.0678535578634,11.5231393070442,0.617377226119806,0.199519711827096,-0.534562211981567,-0.199519711827096,0.615983172313663,0.200603443457318,-0.531634987964582,-0.200603443457318,0.0836859750001194,0.0558620052915713,0.0634121608478358,0.0558620052915713,2016-08-29,46.0678535578634,11.5231393070442,14904,14611,46.0678535578634,11.5231393070442,13827.7333333333,13511.5789473684,14029.75,13563.75,14460.9230769231,13787.7272727273,14653.1666666667,13886.8,2016-08-29,46.0502106456792,11.5500528329554,1776.02260119538,2016-08-22,2016-08-15,2016-08-22,2016-08-15,3.72589669493027,51.8605241603218
"ST-BG-4",46.068981,11.48068,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Telve",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0678535578634,11.4827151192588,0.349240780911063,0.156850588964662,-0.284681583476764,-0.156850588964662,0.523597412140164,0.284291031637696,-0.41069728459307,-0.284291031637696,0.0904811935238349,0.063530099446013,0.0707837369980698,0.063530099446013,2016-08-17,46.0678535578634,11.4827151192588,14952,14481,46.0678535578634,11.4827151192588,13861.9333333333,13491.3684210526,14067.3333333333,13552,14429.5,13779.5454545455,14655.6,13894,2016-08-17,46.0502106456792,11.4500523755272,1715.86851546355,2016-08-10,2016-08-03,2016-08-10,2016-08-03,36.7382605783641,146.970717700897
"ST-BG-4",46.068981,11.48068,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Telve",,"BG-Sentinel",3,3,"Female","Italy",2016-09-01,2016-08-17,46.0678535578634,11.4827151192588,0.349240780911063,0.156850588964662,-0.284681583476764,-0.156850588964662,0.523597412140164,0.284291031637696,-0.41069728459307,-0.284291031637696,0.0904811935238349,0.063530099446013,0.0707837369980698,0.063530099446013,2016-08-17,46.0678535578634,11.4827151192588,14952,14481,46.0678535578634,11.4827151192588,13861.9333333333,13491.3684210526,14067.3333333333,13552,14429.5,13779.5454545455,14655.6,13894,2016-08-17,46.0502106456792,11.4500523755272,1715.86851546355,2016-08-10,2016-08-03,2016-08-10,2016-08-03,36.7382605783641,146.970717700897
"ST-BG-4",46.068981,11.48068,2016-08-29,38,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Telve",,"BG-Sentinel",0,0,,"Italy",2016-09-13,2016-08-27,46.0678535578634,11.4827151192588,0.386995280545359,0.07193515704154,-0.358500256805342,-0.07193515704154,0.583076129283043,0.192191381588676,-0.506995427876464,-0.192191381588676,0.0833392675257965,0.0560128082516562,0.0614026878434697,0.0560128082516562,2016-08-29,46.0678535578634,11.4827151192588,14941,14596,46.0678535578634,11.4827151192588,13861.9333333333,13491.3684210526,14067.3333333333,13552,14429.5,13779.5454545455,14655.6,13894,2016-08-29,46.0502106456792,11.4500523755272,1751.82809982566,2016-08-22,2016-08-15,2016-08-22,2016-08-15,4.38212102279067,57.5171777226497
"PO-BG-3",46.083488,11.160635,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Trento",,"BG-Sentinel",2,2,"Female","Italy",2016-09-01,2016-08-17,46.0813282871252,11.1593216169757,0.572781655034895,0.207886676875957,-0.504530281354316,-0.207886676875957,0.611763993447823,0.22855665147621,-0.524270907377203,-0.22855665147621,0.0628601234396104,0.0514864659946386,0.0354382183587414,0.0514864659946386,2016-08-17,46.0813282871252,11.1593216169757,15082,14513,46.0813282871252,11.1593216169757,13822.375,13511.9333333333,14021.8,13662.4,14518.9375,13800.8181818182,14712.75,14041,2016-08-17,46.0502106456792,11.1500510032426,1627.20833202848,2016-08-10,2016-08-03,2016-08-10,2016-08-03,22.1022815387696,135.732553778682
"PO-BG-3",46.083488,11.160635,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Trento",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0813282871252,11.1593216169757,0.572781655034895,0.207886676875957,-0.504530281354316,-0.207886676875957,0.611763993447823,0.22855665147621,-0.524270907377203,-0.22855665147621,0.0628601234396104,0.0514864659946386,0.0354382183587414,0.0514864659946386,2016-08-17,46.0813282871252,11.1593216169757,15082,14513,46.0813282871252,11.1593216169757,13822.375,13511.9333333333,14021.8,13662.4,14518.9375,13800.8181818182,14712.75,14041,2016-08-17,46.0502106456792,11.1500510032426,1627.20833202848,2016-08-10,2016-08-03,2016-08-10,2016-08-03,22.1022815387696,135.732553778682
"PO-BG-3",46.083488,11.160635,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Trento",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0813282871252,11.1593216169757,0.572781655034895,0.207886676875957,-0.504530281354316,-0.207886676875957,0.611763993447823,0.22855665147621,-0.524270907377203,-0.22855665147621,0.0628601234396104,0.0514864659946386,0.0354382183587414,0.0514864659946386,2016-08-17,46.0813282871252,11.1593216169757,15082,14513,46.0813282871252,11.1593216169757,13822.375,13511.9333333333,14021.8,13662.4,14518.9375,13800.8181818182,14712.75,14041,2016-08-17,46.0502106456792,11.1500510032426,1627.20833202848,2016-08-10,2016-08-03,2016-08-10,2016-08-03,22.1022815387696,135.732553778682
"PO-BG-3",46.083488,11.160635,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Trento",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0813282871252,11.1593216169757,0.572781655034895,0.207886676875957,-0.504530281354316,-0.207886676875957,0.611763993447823,0.22855665147621,-0.524270907377203,-0.22855665147621,0.0628601234396104,0.0514864659946386,0.0354382183587414,0.0514864659946386,2016-08-17,46.0813282871252,11.1593216169757,15082,14513,46.0813282871252,11.1593216169757,13822.375,13511.9333333333,14021.8,13662.4,14518.9375,13800.8181818182,14712.75,14041,2016-08-17,46.0502106456792,11.1500510032426,1627.20833202848,2016-08-10,2016-08-03,2016-08-10,2016-08-03,22.1022815387696,135.732553778682
"PO-BG-3",46.083488,11.160635,2016-08-17,36,8,2016,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Trento",,"BG-Sentinel",0,0,,"Italy",2016-09-01,2016-08-17,46.0813282871252,11.1593216169757,0.572781655034895,0.207886676875957,-0.504530281354316,-0.207886676875957,0.611763993447823,0.22855665147621,-0.524270907377203,-0.22855665147621,0.0628601234396104,0.0514864659946386,0.0354382183587414,0.0514864659946386,2016-08-17,46.0813282871252,11.1593216169757,15082,14513,46.0813282871252,11.1593216169757,13822.375,13511.9333333333,14021.8,13662.4,14518.9375,13800.8181818182,14712.75,14041,2016-08-17,46.0502106456792,11.1500510032426,1627.20833202848,2016-08-10,2016-08-03,2016-08-10,2016-08-03,22.1022815387696,135.732553778682
